game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops II Zombies,,Mob of the Dead,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; p85revng=klrj63oq,PlayStation 3,3m 12.480s,https://youtu.be/-gYHVp1Sm1Q?si=KdCqwNvhHB2NpOC8,,solo,2025-04-04,1,Kingjaxgaming420,,,,http://www.speedrun.com/bo2zombies/run/y9pq8dem,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=0q5g4g2l; 2lg396np=5leo55qo; wlewprl6=jq6yg731,PlayStation 3,2m 30.000s,https://youtu.be/KHOQSFX7KYs?si=TerUh3CSSCdfQjix,,solo,2024-02-20,1,Kingjaxgaming420,,,,http://www.speedrun.com/bo3zombies/run/y6v70vjm,rejected
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=0q5g4g2l; 2lg396np=5leo55qo; wlewprl6=jq6yg731,PlayStation 3,2m 30.000s,https://youtu.be/KHOQSFX7KYs?si=TerUh3CSSCdfQjix,,solo,2024-02-20,1,Kingjaxgaming420,,,,http://www.speedrun.com/bo3zombies/run/yvlgrlez,rejected
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=0q5g4g2l; 2lg396np=5leo55qo; wlewprl6=jq6yg731,PlayStation 3,2m 38.050s,https://youtu.be/gQ3Dey5N5QM,,solo,2023-06-04,1,Kingjaxgaming420,,,,http://www.speedrun.com/bo3zombies/run/zpw3dvgy,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=0q5g4g2l; 2lg396np=5leo55qo; wlewprl6=jq6yg731,PlayStation 3,2m 58.066s,https://www.twitch.tv/videos/1152695541,,solo,2021-10-21,1,Kingjaxgaming420,,,,http://www.speedrun.com/bo3zombies/run/m77e8v0m,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=0q5g4g2l; 2lg396np=5leo55qo; wlewprl6=jq6yg731,PlayStation 3,2m 58.066s,https://www.twitch.tv/videos/1152695541,,solo,2021-09-19,1,Kingjaxgaming420,,,,http://www.speedrun.com/bo3zombies/run/zqv9nnxm,rejected
Call of Duty: Black Ops IIII Zombies,,IX,ylpvd4vl=5lmnwj0q; 5lyjm0yl=0132y83q; 0nw2z6xn=gq7gzenq,Xbox One,2m 50.000s,https://www.twitch.tv/videos/1069031231,,solo,2021-06-27,1,Kingjaxgaming420,,,,http://www.speedrun.com/bo4zombies/run/zn1g823m,verified
Call of Duty: Black Ops Zombies,,Moon,68ko6qn2=jqzdwglp; 38dpvx80=xqk96ed1,PlayStation 3,3m 28.700s,https://youtu.be/dkNB-gXqstE?si=YyJhnONv7CkMBdYV,,solo,2025-04-01,1,Kingjaxgaming420,,,,http://www.speedrun.com/bozombies/run/men5olqm,verified
Call of Duty: Black Ops Zombies Mobile,,Call of the Dead,6njz1mpl=21dwdp3l; 38dzq00n=klr4j20q,Android,35m 9.000s,https://www.twitch.tv/videos/2081883021,,solo,2024-03-05,1,Kingjaxgaming420,,,,http://www.speedrun.com/codzmobile/run/yld0pnxm,verified
Call of Duty: Black Ops Zombies Mobile,,Ascension,6njz1mpl=21dwdp3l; p8542e7l=21gdepx1,Android,4m 12.000s,https://youtu.be/KqxHRyaO2UE,,solo,2023-06-26,1,Kingjaxgaming420,,,,http://www.speedrun.com/codzmobile/run/zqj74x9m,rejected
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=21dwdp3l; rn102wo8=jq6ryjnq,Android,25m 1.000s,https://www.twitch.tv/bloodbrther206/v/1241725267?sr=a&t=2s,,solo,2021-12-23,1,Kingjaxgaming420,,,,http://www.speedrun.com/codzmobile/run/z0o5odez,verified
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=21dwdp3l; rn102wo8=9qjnw501,Android,14m 23.000s,,,solo,2021-06-26,1,Kingjaxgaming420,,,,http://www.speedrun.com/codzmobile/run/ywqw5j0y,verified
Call of Duty: WWII Zombies,,The Final Reich,38dojm0l=5q82o6gq; r8rgo40n=0q5xwen1; onv7j35n=mlnprkj1,Xbox One,3m 32.000s,https://www.twitch.tv/videos/1078615426,,solo,2021-07-06,1,Kingjaxgaming420,,,,http://www.speedrun.com/wwiizombies/run/z0r27vez,rejected
