game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
cod4-mw,fng,campaign-speedrun,none,playstation,https://youtube.com/watch?v=QbdhdH2rqRM,,solo,2:32,1,Nightshade,,,,0,
cod4-mw,crew-expendable,campaign-speedrun,recruit,playstation,https://youtube.com/watch?v=lzrcVgcPGNs,,solo,6:43,1,Nightshade,,,,0,
cod4-mw,black-out,campaign-speedrun,recruit,playstation,https://youtube.com/watch?v=D1uacEifj5Y,,solo,7:25,1,Nightshade,,,,0,
bo,revelations,campaign-speedrun,recruit,playstation,https://youtube.com/watch?v=xXLmHaFkK6Y,,solo,8:59,1,Nightshade,,,,0,
bo,revelations,campaign-speedrun,veteran,playstation,https://youtube.com/watch?v=uagMtSAJcCU,,solo,9:05,1,Nightshade,,,,0,
bo,crash-site,campaign-speedrun,recruit,playstation,https://youtube.com/watch?v=b7auzIZq86Q,,solo,9:53,1,Nightshade,,,,0,
bo,victor-charlie,campaign-speedrun,recruit,playstation,https://youtube.com/watch?v=sG-2Kai6OAk,,solo,12:59,1,Nightshade,,,,0,
bo2,celerium,campaign-speedrun,recruit,playstation,https://youtube.com/watch?v=HPrm8jMJw2E,,solo,14:58,1,Nightshade,,,,0,
bo,ascension,high-round,,playstation,https://youtube.com/watch?v=HlE6N4iN1k8,,co-op,25,2,Nightshade,Bowserplayz,,,0,
bo,der-riese,high-round,,playstation,https://youtube.com/watch?v=j5oEPHsDeYk,,solo,25,1,Nightshade,,,,0,
bo,five,high-round,,playstation,https://youtube.com/watch?v=cKd0zy7oTp0,,solo,21,1,Nightshade,,,,0,
waw,nacht-der-untoten,high-round,original,playstation,https://youtube.com/watch?v=bVH0VuHrpQw,,co-op,18,2,Nightshade,Bowserplayz,,,0,
bo,shi-no-numa,no-jug,,playstation,https://youtube.com/watch?v=NaduEwOkdus,,co-op,11,4,Nightshade,ThatGuy'sName,Bowserplayz,Eye Five,0,
