game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Infinite Warfare Zombies,,Beast From Beyond,9l73pdpn=z19rxg81; yn2vqee8=81pnew8l; ql6937l9=zqoxnzxq; 789kjr0l=21gev7xl,PlayStation 4,18m 56.000s,https://www.youtube.com/watch?v=l5PCVu3ymik,,co-op,2021-04-20,4,Lilleman,Odin,Happydays7700,Stevedontstop,http://www.speedrun.com/iwzombies/run/zxn32gem,verified
