game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=jqzdwglp; r8rq1rle=5q83x61d,Xbox 360,1h 17m 41.000s,https://www.twitch.tv/videos/47869923,,solo,2014-12-13,1,MrRastaBlack,,,,http://www.speedrun.com/bozombies/run/y91djqnm,verified
