game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Terminus,789v4yqn=1395r2k1; 68k16z3l=ln8z4j0l; yn202mel=14ovodkq; 9l7y25pl=q5v5v8vl; rn1y7dvn=q8kdzmkq; 68k1vezl=q75rg8y1,PC,49m 6.000s,https://www.youtube.com/watch?v=ggKb46iG_1k,,co-op,2024-11-10,2,blzero,Axinia,,,http://www.speedrun.com/BO6Zombies/run/z0q4ndom,verified
Call of Duty: Modern Warfare III Zombies,,Operation: Deadbolt,p85pgqvl=q8k2y5yq; wl3e7z9n=q65497ol,PC,3m 24.910s,https://www.youtube.com/watch?v=UjtZkYJHkAQ,https://www.youtube.com/watch?v=Zedgc9IWhNw; https://www.youtube.com/watch?v=706pzj5b_zs,co-op,2023-12-03,3,blzero,Axinia,ody_94,,http://www.speedrun.com/mwiiizombies/run/yd21dvvm,verified
