game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=5lemnmk1; 2lg396np=5leo55qo; wlewprl6=21dvj0j1,PC,7m 4.733s,https://youtu.be/hlaVWPE79ZQ,,solo,2026-02-23,1,lolMakeAWish,,,,http://www.speedrun.com/bo3zombies/run/zpvq2onz,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=5lemnmk1; 2lg396np=5leo55qo; wlewprl6=21dvj0j1,PC,7m 15.300s,https://youtu.be/DzxXWE-NX18,,solo,2026-02-23,1,lolMakeAWish,,,,http://www.speedrun.com/bo3zombies/run/z02e6r9m,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=5lemnmk1; 2lg396np=5leo55qo; wlewprl6=21dvj0j1,PC,7m 31.700s,https://www.youtube.com/watch?v=mAFgOW1tGfw,,solo,2026-02-22,1,lolMakeAWish,,,,http://www.speedrun.com/bo3zombies/run/mrwqqr4y,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=5lemnmk1; 2lg396np=5leo55qo; wlewprl6=jq6yg731,PC,2m 38.800s,https://youtu.be/jfF9EdDEK90,,solo,2026-02-22,1,lolMakeAWish,,,,http://www.speedrun.com/bo3zombies/run/yvegq44m,verified
