game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops II Zombies,,Buried,789x5q8w=5lmyj4lv; wl3drko8=le2669kl; 5ly102l4=4lx9mjl2,PC,4m 1.480s,https://www.youtube.com/watch?v=kYsVOqM2OGM,,solo,2022-02-19,1,Mogamb0,,,,http://www.speedrun.com/bo2zombies/run/zp2x2jry,verified
Call of Duty: Black Ops II Zombies,,Buried,789x5q8w=5lmyj4lv; wl3drko8=le2669kl; 5ly102l4=4lx9mjl2,PC,4m 50.380s,https://www.youtube.com/watch?v=gMyc58AwLFA,,solo,2022-02-13,1,Mogamb0,,,,http://www.speedrun.com/bo2zombies/run/yvql9w4m,verified
Call of Duty: Black Ops II Zombies,,Mob of the Dead,789x5q8w=81wgw5q4; wl3drko8=le2669kl; p85revng=5lmxo341,PC,1m 19.070s,https://www.youtube.com/watch?v=Z8k9AUX9wig,,co-op,2022-01-30,2,Mamadou,Mogamb0,,,http://www.speedrun.com/bo2zombies/run/yjx827oz,verified
Call of Duty: Black Ops II Zombies,,Die Rise,789x5q8w=5lmyj4lv; wl3drko8=le2669kl; 68kozzn2=5le5pplo,PC,2m 12.010s,https://www.youtube.com/watch?v=zLfJvDHldhQ,,solo,2021-11-03,1,Mogamb0,,,,http://www.speedrun.com/bo2zombies/run/yo656p1y,verified
Call of Duty: Black Ops II Zombies,,Buried,789x5q8w=5lmyj4lv; wl3drko8=le2669kl; 5ly102l4=gq72yep1,PC,2m 47.100s,https://www.youtube.com/watch?v=vUncDZuGlfw,,solo,2021-10-23,1,Mogamb0,,,,http://www.speedrun.com/bo2zombies/run/ylrp7exy,verified
Call of Duty: Black Ops II Zombies,,Die Rise,789x5q8w=zqo0w2qy; wl3drko8=le2669kl; 68kozzn2=jq645o71,PC,33.004s,https://www.youtube.com/watch?v=ZB0x0KRrhAA,,co-op,2021-10-23,3,Mogamb0,Mamadou,MandingaMagica,,http://www.speedrun.com/bo2zombies/run/zgrje90m,verified
Call of Duty: Black Ops II Zombies,,Die Rise,789x5q8w=81wgw5q4; wl3drko8=le2669kl; 68kozzn2=jq645o71,PC,34.767s,https://www.youtube.com/watch?v=BsMf5KhAYCk,,co-op,2021-10-22,2,Mamadou,Mogamb0,,,http://www.speedrun.com/bo2zombies/run/z078r04y,verified
Call of Duty: Black Ops II Zombies,,TranZit,789x5q8w=5lmyj4lv; wl3drko8=le2669kl; 2lg32qnp=9qjz7mg1,PC,2m 10.870s,https://youtu.be/4ciK_hbxst4,,solo,2021-10-21,1,Mogamb0,,,,http://www.speedrun.com/bo2zombies/run/zn09k79y,verified
Call of Duty: Black Ops II Zombies,,Die Rise,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 68kozzn2=5le5pplo,PC,2m 12.010s,https://youtu.be/zLfJvDHldhQ,,solo,2021-10-21,1,Mogamb0,,,,http://www.speedrun.com/bo2zombies/run/me4no08y,rejected
Call of Duty: Black Ops II Zombies,,Buried,789x5q8w=81wgw5q4; wl3drko8=le2669kl; 5ly102l4=81wm425q,PC,44.060s,https://www.youtube.com/watch?v=SPmNr1rvlzM,,co-op,2021-10-21,2,Mogamb0,Mamadou,,,http://www.speedrun.com/bo2zombies/run/y27ndq5z,verified
