game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops IIII Zombies,,Dead of the Night,6njqrjpl=mln3grdq; 5lyjm0yl=rqvmnpwq; kn0zwr38=9qjdpjgq,PC,30.580s,https://youtu.be/P6iyy-tNzgQ,,co-op,2023-10-16,2,Rorek1,kaedons,,,http://www.speedrun.com/bo4zombies/run/z1k8x3wy,verified
Call of Duty: Black Ops Zombies,,Five,68ko6qn2=jqzdwglp; 38dwzen0=jqzwr4qp,PC,3m 13.910s,https://youtu.be/8AGxF-E1olA?si=OXdiXhPK8APk2fVQ,,solo,2025-03-24,1,Rorek1,,,,http://www.speedrun.com/bozombies/run/mr050j8m,verified
Call of Duty: Infinite Warfare Zombies,,Beast From Beyond,9l73pdpn=z19rxg81; yn2vqee8=xqk8okkq; ql6937l9=5lmon0m1; 789kjr0l=jqzv8d4l,PC,1m 13.990s,https://www.youtube.com/watch?v=IB_ktIBCSn4,https://www.youtube.com/watch?v=0jZV48PrzRQ,co-op,2024-06-20,2,Lilleman,Rorek1,,,http://www.speedrun.com/iwzombies/run/yvlkrroz,verified
Call of Duty: Infinite Warfare Zombies,,Beast From Beyond,9l73pdpn=z19rxg81; yn2vqee8=81pnew8l; ql6937l9=jq6576jl; 789kjr0l=21gev7xl,Xbox One,17m 23.800s,https://www.youtube.com/watch?v=VjFaMBnE7TU,,solo,2021-12-10,1,Rorek1,,,,http://www.speedrun.com/iwzombies/run/m32p3oqy,verified
