game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Terminus,789v4yqn=1395r2k1; 68k16z3l=ln8z4j0l; yn202mel=14ovodkq; 9l7y25pl=qvvrvmyq; rn1y7dvn=q8kdzmkq; 68k1vezl=q75rg8y1,Xbox Series S,27m 9.000s,https://YouTube.com/watch?v=ZMozyilA4JA&si=liSAGCdEluDRE1J0,,co-op,2025-04-01,2,JdUnruh,ItsMrNoBody506Tv,,,http://www.speedrun.com/BO6Zombies/run/men5on8m,rejected
Call of Duty: Black Ops 6 Zombies,,Terminus,789v4yqn=1395r2k1; 68k16z3l=ln8z4j0l; yn202mel=14ovodkq; 9l7y25pl=qvvrvmyq; rn1y7dvn=q8kdzmkq; 68k1vezl=q75rg8y1,Xbox Series S,27m 1.000s,https://YouTube.com/watch?v=ZMozyilA4JA&si=SAGCdEIuDRE1J0,,co-op,2025-04-01,2,JdUnruh,ItsMrNoBody506Tv,,,http://www.speedrun.com/BO6Zombies/run/y8o42pnm,rejected
