game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Moon,gnxrqmpn=810w692q; 2lg396np=5leo55qo; 2lg7k6lp=gq7282n1,PC,19m 12.100s,https://youtu.be/Gjud3PSNS7c,,solo,2025-12-06,1,GameLikeADylan,,,,http://www.speedrun.com/bo3zombies/run/zp5ed0ry,verified
Call of Duty: Black Ops III Zombies,,Moon,gnxrqmpn=810w692q; 2lg396np=5leo55qo; 2lg7k6lp=qvvr846q,PC,18m 31.400s,https://www.youtube.com/watch?v=_OvtxCJETXU,,solo,2025-04-24,1,GameLikeADylan,,,,http://www.speedrun.com/bo3zombies/run/z564x85y,verified
Call of Duty: Black Ops III Zombies,,Moon,gnxrqmpn=mlnzekjl; 2lg396np=5leo55qo; 2lg7k6lp=gq7282n1,PC,25m 45.150s,https://youtu.be/ZnUxsCwTFj8,,solo,2025-03-12,1,GameLikeADylan,,,,http://www.speedrun.com/bo3zombies/run/ydox130z,verified
Call of Duty: Black Ops III Zombies,,Moon,gnxrqmpn=810w692q; 2lg396np=5leo55qo; 2lg7k6lp=gq7282n1,PC,20m 46.650s,https://youtu.be/g8TUULhuJ4c,,solo,2022-08-15,1,GameLikeADylan,,,,http://www.speedrun.com/bo3zombies/run/y8x24gwm,verified
Call of Duty: Black Ops III Zombies,,Moon,gnxrqmpn=mlnzekjl; 2lg396np=814jp01d; 2lg7k6lp=gq7282n1,PC,27m 18.290s,https://www.youtube.com/watch?v=GqGUa4XaPFw,,co-op,2022-08-04,4,MEGAAMANNN,PizzaHydra,GameLikeADylan,LokiTheGod,http://www.speedrun.com/bo3zombies/run/yjdk78oy,verified
Call of Duty: Black Ops III Zombies,,Moon,gnxrqmpn=4qyj782q; 2lg396np=5leo55qo; 2lg7k6lp=gq7282n1,Xbox One,26m 16.000s,https://youtu.be/wIWDPLhGg30,,solo,2022-07-18,1,GameLikeADylan,,,,http://www.speedrun.com/bo3zombies/run/y6047rqy,verified
Call of Duty: Black Ops III Zombies,,Moon,gnxrqmpn=4qyj782q; 2lg396np=5leo55qo; 2lg7k6lp=gq7282n1,Xbox One,28m 33.179s,https://www.twitch.tv/videos/1472669445,,solo,2022-05-01,1,GameLikeADylan,,,,http://www.speedrun.com/bo3zombies/run/zq746n9m,verified
Call of Duty: Black Ops III Zombies,,Moon,gnxrqmpn=mlnzekjl; 2lg396np=5leo55qo; 2lg7k6lp=gq7282n1,Xbox One,26m 14.850s,https://youtu.be/ygacq5_B72A,,solo,2022-04-08,1,GameLikeADylan,,,,http://www.speedrun.com/bo3zombies/run/y8837oxy,verified
Call of Duty: Black Ops III Zombies,,Moon,gnxrqmpn=mlnzekjl; 2lg396np=5leo55qo; 2lg7k6lp=gq7282n1,Xbox One,29m 40.190s,https://www.twitch.tv/videos/1433131362,,solo,2022-03-22,1,GameLikeADylan,,,,http://www.speedrun.com/bo3zombies/run/mejqoq0y,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=81pde681; 2lg396np=0q56pm1p; jlzz6xl2=0q54r9rl,Xbox One,3m 15.350s,https://www.twitch.tv/videos/692079790,,co-op,2020-07-27,2,Wolfslayer61,GameLikeADylan,,,http://www.speedrun.com/bo3zombies/run/yokq851z,verified
Call of Duty: Black Ops III Zombies,,Moon,gnxrqmpn=mlnzekjl; 2lg396np=0q56pm1p; 2lg7k6lp=gq7282n1,Xbox One,34m 15.000s,https://www.twitch.tv/videos/688907097,,co-op,2020-07-24,2,GameLikeADylan,HannahSlayz,,,http://www.speedrun.com/bo3zombies/run/m35w70qy,verified
Call of Duty: Black Ops III Zombies,,Moon,gnxrqmpn=mlnzekjl; 2lg396np=5leo55qo; 2lg7k6lp=gq7282n1,Xbox One,46m 30.000s,https://www.twitch.tv/videos/688717672,,solo,2020-07-23,1,GameLikeADylan,,,,http://www.speedrun.com/bo3zombies/run/z15vrpjy,verified
Call of Duty: Black Ops III Zombies,,Zetsubou No Shima,wlex34k8=21d3635q; 2lg396np=0q56pm1p; p85pd5lg=zqom2np1,Xbox One,2m 20.339s,https://www.twitch.tv/videos/686907671,,co-op,2020-07-21,2,GameLikeADylan,jskis,,,http://www.speedrun.com/bo3zombies/run/mk3olwxz,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=21g2928l; 2lg396np=814jp01d; 38dw04n0=81wer8o1,Xbox One,2m 29.670s,https://www.twitch.tv/videos/686907670,,co-op,2020-07-21,4,Wolfslayer61,GameLikeADylan,MEGAAMANNN,jskis,http://www.speedrun.com/bo3zombies/run/yw8we53y,verified
Call of Duty: Black Ops III Zombies,,Shi No Numa,r8ro6x28=814794v1; 2lg396np=814jp01d; onvmywnm=4lx0d42l,Xbox One,3m 24.530s,https://www.twitch.tv/videos/686907672,,co-op,2020-07-21,4,Wolfslayer61,GameLikeADylan,MEGAAMANNN,jskis,http://www.speedrun.com/bo3zombies/run/mk3oljlz,verified
Call of Duty: Black Ops Zombies,,Moon,68ko6qn2=5q8o3g1d; 38dpvx80=81wgjoq4,PC,23m 42.100s,https://youtu.be/rcRZcgKsGMA,,co-op,2023-01-21,4,GameLikeADylan,Itzs_Nukez,Raheem,UltimateZenith1,http://www.speedrun.com/bozombies/run/ywn4423y,verified
