game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Infinite Warfare Zombies,,Beast From Beyond,9l73pdpn=p12z9e41; yn2vqee8=81pnew8l; ql6937l9=jq6576jl; 789kjr0l=jqzv8d4l,Xbox One,10m 42.233s,https://www.youtube.com/watch?v=n-MT1Qo0YT4,,solo,2021-08-04,1,BombCubedCallum,,,,http://www.speedrun.com/iwzombies/run/yde3djwm,verified
