game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Terminus,789v4yqn=1395r2k1; 68k16z3l=ln8z4j0l; yn202mel=14ovodkq; 9l7y25pl=qvvrvmyq; rn1y7dvn=q8kdzmkq; 68k1vezl=q75rg8y1,PC,35m 38.220s,https://youtu.be/c7BqwiSlanU,,co-op,2024-11-25,2,ConverseTea68,SlapFist,,,http://www.speedrun.com/BO6Zombies/run/y4lp0j3z,rejected
