game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops II Zombies,,Nuketown,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 6njyzen4=9qjwe2g1,PC,3m 30.820s,https://www.youtube.com/watch?v=egsd3aXSJCQ,,solo,2022-05-01,1,SemihSCT,,,,http://www.speedrun.com/bo2zombies/run/yl7kgx2m,verified
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=jqzdwglp; r8rq1rle=gq79z5yl,PC,3m 23.000s,https://www.youtube.com/watch?v=SRa9TdOC_fo,,solo,2022-02-06,1,SemihSCT,,,,http://www.speedrun.com/bozombies/run/y9lk74ky,verified
