game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call Of Duty Zombies Category Extension,WAW,25K Points,68kmpxzl=013w4jyq; p854qrvl=81ppw8n1,Xbox One,20m 56.000s,https://m.youtube.com/watch?v=KEKWpKevAUo&feature=youtu.be,,co-op,2023-05-29,2,CrankyTheClown,JKT2017,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/z1lol17m,verified
Call Of Duty Zombies Category Extension,WAW,All Songs,68kmpxzl=013w4jyq,Xbox One,6m 59.840s,https://m.youtube.com/watch?v=I3nORbvPWn0&feature=youtu.be,,co-op,2023-05-29,2,CrankyTheClown,JKT2017,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/zpwlw4xy,verified
Call Of Duty Zombies Category Extension,WAW,25K Points,68kmpxzl=013w4jyq; p854qrvl=81ppw8n1,Xbox One,21m 38.420s,https://m.youtube.com/watch?v=pZGor9e3fAI&feature=youtu.be,,co-op,2023-05-26,2,CrankyTheClown,dumblol,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/mk08lj3z,verified
Call Of Duty Zombies Category Extension,WAW,25K Points,68kmpxzl=zqom2g41; p854qrvl=21g8ryol,Xbox One,12m 16.000s,https://m.youtube.com/watch?v=6xBJDwTF-8w&feature=youtu.be,,solo,2023-05-23,1,CrankyTheClown,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/m3q5q7gy,rejected
Call Of Duty Zombies Category Extension,WAW,25K Points,68kmpxzl=zqom2g41; p854qrvl=21g8ryol,Xbox One,12m 16.000s,https://www.youtube.com/watch?v=J9IxKSpilzo,,solo,2023-05-23,1,CrankyTheClown,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/y8626wnm,verified
Call Of Duty Zombies Category Extension,WAW,25K Points,68kmpxzl=zqom2g41; p854qrvl=81ppw8n1,Xbox One,18m 38.000s,https://www.youtube.com/watch?v=pBehATnnjJA&feature=youtu.be,,solo,2023-05-22,1,CrankyTheClown,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/m3q56ggy,verified
Call Of Duty Zombies Category Extension,WAW,25K Points,68kmpxzl=zqom2g41; p854qrvl=xqkjk74l,Xbox One,18m 38.000s,https://studio.youtube.com/,,solo,2023-05-21,1,CrankyTheClown,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/y625dgpz,rejected
Call Of Duty Zombies Category Extension,WAW,25K Points,68kmpxzl=zqom2g41; p854qrvl=81ppw8n1,Xbox Series S,14m 19.492s,https://m.youtube.com/watch?v=Zp22JalxbRM&feature=youtu.be,,solo,2023-05-15,1,CrankyTheClown,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/m3q16ggy,verified
Call Of Duty Zombies Category Extension,WAW,25K Points,68kmpxzl=zqom2g41; p854qrvl=81ppw8n1,Xbox One,12m 45.198s,https://m.youtube.com/watch?v=hOv-kS7PEuQ&feature=youtu.be,,solo,2023-05-15,1,CrankyTheClown,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/yj23d3dm,verified
Call Of Duty Zombies Category Extension,WAW,25K Points,68kmpxzl=zqom2g41; p854qrvl=81ppw8n1,Xbox Series S,14m 21.427s,https://m.youtube.com/watch?v=EObyiG04FQI&feature=youtu.be,,solo,2023-05-14,1,CrankyTheClown,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/y4o170dz,verified
