game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Advanced Warfare Zombies,,Descent,wle6xk48=zqom0w21; p859357n=z1953y0q; p8509kvn=1dk9654l,PC,2m 30.000s,https://youtu.be/dejEdCpZVP8,,solo,2022-06-30,1,PizzaHydra,,,,http://www.speedrun.com/awzombies/run/yvrn3goz,verified
Call of Duty: Black Ops II Zombies,,TranZit,789x5q8w=zqo0w2qy; wl3drko8=q5v99y2l; 2lg32qnp=0130e315,PC,9m 36.000s,https://youtu.be/L8vLfwQsWU0,,co-op,2022-08-01,3,PizzaHydra,SnowyStricken,LokiTheGod,,http://www.speedrun.com/bo2zombies/run/zx8v6eem,verified
Call of Duty: Black Ops II Zombies,,Buried,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; 5ly102l4=21g93mnq,PC,9m 10.000s,https://youtu.be/bi85LetglwY,,co-op,2022-07-26,2,PizzaHydra,Excosis,,,http://www.speedrun.com/bo2zombies/run/ydpq55vy,verified
Call of Duty: Black Ops II Zombies,,Mob of the Dead,789x5q8w=zqo0w2qy; wl3drko8=q5v99y2l; p85revng=5q8o8k1d,PC,6m 47.000s,https://youtu.be/9Y_PI1jdkqc,,co-op,2022-07-18,3,PizzaHydra,sablefarts,MEGAAMANNN,,http://www.speedrun.com/bo2zombies/run/y2p43pwz,verified
Call of Duty: Black Ops II Zombies,,Mob of the Dead,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; p85revng=5q8o8k1d,PC,9m 11.000s,https://youtu.be/klCB0xJy6A0,,co-op,2022-07-01,2,PizzaHydra,Lilleman,,,http://www.speedrun.com/bo2zombies/run/zq72rj8m,verified
Call of Duty: Black Ops II Zombies,,TranZit,789x5q8w=rqv7wwq6; wl3drko8=q5v99y2l; 2lg32qnp=0130e315,PC,7m 41.290s,https://www.youtube.com/watch?v=d2H706ABwek&lc=UgzjLcH4l091j5K9n694AaABAg,,co-op,2022-06-28,4,PizzaHydra,Lilleman,JDubs,ChuckV107,http://www.speedrun.com/bo2zombies/run/m33jjx4m,verified
Call of Duty: Black Ops II Zombies,,TranZit,789x5q8w=zqo0w2qy; wl3drko8=q5v99y2l; 2lg32qnp=0130e315,PC,9m 46.000s,https://www.youtube.com/watch?v=02j5dtKgtn8,,co-op,2022-06-28,3,JDubs,PizzaHydra,Lilleman,,http://www.speedrun.com/bo2zombies/run/z1pnng9z,verified
Call of Duty: Black Ops II Zombies,,TranZit,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; 2lg32qnp=0130e315,PC,11m 25.000s,https://youtu.be/yK2r-eOo_lg,,co-op,2022-06-25,2,PizzaHydra,Lilleman,,,http://www.speedrun.com/bo2zombies/run/z0pqwkey,verified
Call of Duty: Black Ops II Zombies,,TranZit,789x5q8w=zqo0w2qy; wl3drko8=q5v99y2l; 2lg32qnp=0130e315,PC,10m 54.000s,https://youtu.be/a2bXlTaN1oE,,co-op,2022-06-24,3,JDubs,Lilleman,PizzaHydra,,http://www.speedrun.com/bo2zombies/run/y2p2r0wz,verified
Call of Duty: Black Ops II Zombies,,TranZit,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; 2lg32qnp=9qjz7mg1,PC,1m 31.260s,https://youtu.be/HoBC9fIU6Hg,,co-op,2022-06-22,2,PizzaHydra,Lilleman,,,http://www.speedrun.com/bo2zombies/run/y4q62q2m,verified
Call of Duty: Black Ops II Zombies,,Buried,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; 5ly102l4=4lx9mjl2,PC,3m 7.483s,https://www.youtube.com/watch?v=T0h-YLffIcs,https://www.youtube.com/watch?v=8KR_LV1JyqM,co-op,2022-06-18,2,Lilleman,PizzaHydra,,,http://www.speedrun.com/bo2zombies/run/zq7d371m,verified
Call of Duty: Black Ops II Zombies,,TranZit,789x5q8w=rqv7wwq6; wl3drko8=q5v99y2l; 2lg32qnp=0130e315,PC,11m 8.000s,https://youtu.be/XwkFOa1SSA0,,co-op,2022-06-16,4,PizzaHydra,Lilleman,ChuckV107,JDubs,http://www.speedrun.com/bo2zombies/run/yl768l3m,verified
Call of Duty: Black Ops II Zombies,,Buried,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 5ly102l4=4lx9mjl2,PC,4m 20.000s,https://youtu.be/ytn6WWJcn58,,solo,2022-06-16,1,PizzaHydra,,,,http://www.speedrun.com/bo2zombies/run/z0pj2d4y,verified
