game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Origins,dlo3exdl=9qjx2e3l; 2lg396np=4lxz9212; ylp4gjlg=gq72yjp1,PC,2h 15m 5.008s,https://www.youtube.com/watch?v=5HJbEPDbzWM&feature=youtu.be,,co-op,2020-12-18,3,SmartieBabe,Icze,simoncremers,,http://www.speedrun.com/bo3zombies/run/z1ovndgm,verified
Call of Duty: Black Ops III Zombies,,Moon,gnxrqmpn=810w692q; 2lg396np=4lxz9212; 2lg7k6lp=gq7282n1,PC,1h 23m 50.003s,https://www.youtube.com/watch?v=aJFQdlVxVTo&feature=youtu.be,,co-op,2020-12-15,3,SmartieBabe,Icze,simoncremers,,http://www.speedrun.com/bo3zombies/run/m3gwd3wz,verified
