game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=0137jrdl; wl313m68=0q56mw21,PC,20m 17.050s,https://youtu.be/e0Eg2Qt3c-0,,solo,2024-02-17,1,GamesWithFade,,,,http://www.speedrun.com/bocwz/run/mrvj57dz,verified
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=rqvo0d7l; wl313m68=0q56mw21,PC,18m 48.000s,https://www.youtube.com/watch?v=jI_gp3YwMr8,,co-op,2024-02-08,2,GamesWithFade,valley172,,,http://www.speedrun.com/bocwz/run/y9k4nrkz,verified
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=0137jrdl; wl313m68=gq70rpyl,PC,43.980s,https://www.youtube.com/watch?v=i_aJrzWV5Ew,,solo,2024-02-02,1,GamesWithFade,,,,http://www.speedrun.com/bocwz/run/me0q772z,rejected
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=0q5zm8mq; wl313m68=0q56mw21,PC,19m 6.000s,https://www.youtube.com/watch?v=OX7cBfVvLMg,,co-op,2022-11-21,4,valley172,Mhyke,BicBoymmm,GamesWithFade,http://www.speedrun.com/bocwz/run/m3xenvwm,verified
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=0q5zm8mq; wl313m68=0q5yey7l,PC,2m 10.000s,https://www.youtube.com/watch?v=OX7cBfVvLMg,,co-op,2022-11-21,4,valley172,BicBoymmm,Mhyke,GamesWithFade,http://www.speedrun.com/bocwz/run/zq9xgp5y,verified
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=0q5zm8mq; wl313m68=81pvd2k1,PC,9m 47.000s,https://www.youtube.com/watch?v=OX7cBfVvLMg,,co-op,2022-11-21,4,valley172,Mhyke,BicBoymmm,GamesWithFade,http://www.speedrun.com/bocwz/run/y2elvr9y,verified
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=0137jrdl; wl313m68=xqk2m5yq,PC,27m 32.466s,https://youtu.be/fL6rihvOJXE,,solo,2022-07-28,1,GamesWithFade,,,,http://www.speedrun.com/bocwz/run/y60kk5jy,verified
Call of Duty: Black Ops Cold War Zombies,,Mauer Der Toten,2lgr6kon=0q5zm8mq; 5ly1w0kl=z19kgw0q; jlzrv9y8=81wj8nvq,PC,21m 1.000s,https://www.youtube.com/watch?v=lflkvP5fogo,,co-op,2022-03-14,4,valley172,BicBoymmm,GamesWithFade,imac234,http://www.speedrun.com/bocwz/run/m368v86m,verified
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=0137jrdl; yn2wg5gn=z19v3zjl; 6nj5r4vl=21dnw23l,PC,17m 54.000s,https://youtu.be/dLFERdQh92Q,,solo,2021-10-09,1,GamesWithFade,,,,http://www.speedrun.com/bocwz/run/y27276wz,verified
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=0137jrdl; wl313m68=0q5yey7l,PC,1m 51.000s,https://www.youtube.com/watch?v=sXKi7QhiVP8,,solo,2021-09-25,1,GamesWithFade,,,,http://www.speedrun.com/bocwz/run/yvo8edoz,verified
