game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=qoxrn5gq; 68k16z3l=qyzjvg41; yn202mel=12vwvz2q; 9l7y25pl=qvvrvmyq; rn1y7dvn=qyzj4671; ylpy4ejl=1928ypyq,PlayStation 5,22m 42.000s,https://youtu.be/4SjGIaYcp5s,,co-op,2024-11-06,4,Der_Navigator99,Deadlysin,stoniii63,xGhostReaper05,http://www.speedrun.com/BO6Zombies/run/ylxwokry,verified
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=qoxrn5gq; 68k16z3l=qyzjvg41; yn202mel=12vwvz2q; 9l7y25pl=qvvrvmyq; rn1y7dvn=qyzj4671; ylpy4ejl=1928ypyq,PlayStation 5,21m 24.200s,https://youtu.be/4SjGIaYcp5s,,co-op,2024-11-06,4,Der_Navigator99,xGhostReaper05,stoniii63,Deadlysin,http://www.speedrun.com/BO6Zombies/run/z5g42dnm,verified
