game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Infinite Warfare Zombies,,Shaolin Shuffle,9l73pdpn=p12z9e41; yn2vqee8=81pnew8l; ql6937l9=jq6576jl; 6njo6684=5lm8p0yq,PlayStation 4,4m 2.000s,https://youtu.be/2znBtkcTisE,,solo,2023-08-15,1,Salad_Dressing,,,,http://www.speedrun.com/iwzombies/run/yl62oj3y,verified
