game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=4lxg0jrq; ylqzqmlr=4lx0ezgl,PC,1h 20m 41.000s,https://www.youtube.com/watch?v=mJt8QZc9rkU&t=4946s,,solo,2022-06-30,1,pixfumy,,,,http://www.speedrun.com/wawzombies/run/yjpe687y,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=4lxg0jrq; ylqzqmlr=9qj2w8g1,PC,35m 33.000s,https://www.youtube.com/watch?v=mJt8QZc9rkU&t=4946s,,solo,2022-06-30,1,pixfumy,,,,http://www.speedrun.com/wawzombies/run/znp93j9m,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=4lxg0jrq; ylqzqmlr=mlnedodl,PC,15m 37.000s,https://www.youtube.com/watch?v=mJt8QZc9rkU&t=4946s,,solo,2022-06-30,1,pixfumy,,,,http://www.speedrun.com/wawzombies/run/y60groqy,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=4lxg0jrq; ylqzqmlr=4lx0ezgl,PC,1h 24m 57.000s,https://www.youtube.com/watch?v=HIeqjr7OpjE,,solo,2022-06-14,1,pixfumy,,,,http://www.speedrun.com/wawzombies/run/m33q6gwm,verified
