game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Citadelle des Morts ,789vy65n=1928mw8q; 68k16z3l=qyzjvg41; yn202mel=19292r4q; 9l7y25pl=q5v5v8vl; rn1y7dvn=qoxrn72q; wlegod2n=1gn2dp6l,Xbox Series X,1m 21.700s,https://www.youtube.com/watch?v=g-5lF0Jlwx0https://www.youtube.com/watch?v=BYX_5GDs-Jo,https://youtu.be/ngXONqq6lTg?si=4uILpi3yWO83pqUc,co-op,2025-01-10,3,Palukranos,HeccOffMe,Blazingblue,,http://www.speedrun.com/BO6Zombies/run/z5lrow5y,verified
Call of Duty: Black Ops 6 Zombies,,Citadelle des Morts ,789vy65n=qkem0ndq; 68k16z3l=qyzjvg41; yn202mel=19292r4q; 9l7y25pl=q5v5v8vl; rn1y7dvn=qoxrn72q; wlegod2n=1gn2dp6l,Xbox Series X,4m 33.280s,https://www.youtube.com/watch?v=g-5lF0Jlwx0https://www.youtube.com/watch?v=BYX_5GDs-Jo,https://youtu.be/ngXONqq6lTg?si=LXVKD-aYCfftLVyt,co-op,2025-01-10,3,Palukranos,HeccOffMe,Blazingblue,,http://www.speedrun.com/BO6Zombies/run/zgjgnjez,verified
