game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops II Zombies,,Buried,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 5ly102l4=81wm425q,PC,45.900s,https://youtu.be/23J_PkPauwA?si=CA2O_Zu8RaBXEdqq,,solo,2025-07-08,1,rompto,,,,http://www.speedrun.com/bo2zombies/run/zngjpo9m,rejected
Call of Duty: Black Ops II Zombies,,Die Rise,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 68kozzn2=81pjwk17,PC,26.870s,https://youtu.be/zRF1kmOxT2Y?si=SauHUS7KltzawcW4,,solo,2025-07-07,1,rompto,,,,http://www.speedrun.com/bo2zombies/run/yoel7odz,rejected
Call of Duty: Black Ops II Zombies,,Buried,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 5ly102l4=5lmy64lv,PC,1m 24.570s,https://youtu.be/4yixlmBC4PU?si=Mw0wHVBRoTPmpGFO,,solo,2025-07-06,1,rompto,,,,http://www.speedrun.com/bo2zombies/run/y8g014xz,rejected
