game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=z19x5wk1; jlzjgxn2=5lm28m4q,PC,1h 57m 49.000s,https://youtu.be/zysW0m1mWjE,,co-op,2020-06-27,3,AzZiiD,GxdLikeShura,uN_SnipzZ,,http://www.speedrun.com/wawzombies/run/m3gqn0qz,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=8149knjq; 9l74r9l1=rqv6egyl,PC,2h 52m 27.000s,https://www.twitch.tv/videos/506077373,,co-op,2019-11-26,2,AzZiiD,uN_SnipzZ,,,http://www.speedrun.com/wawzombies/run/z09jreez,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=z19x5wk1; 9l74r9l1=jq6vye71,PC,1h 16m 55.000s,https://youtu.be/JchWq-J0tZ4,,co-op,2019-04-23,3,AzZiiD,GxdLikeShura,uN_SnipzZ,,http://www.speedrun.com/wawzombies/run/yd0j9xwz,verified
