game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Infinite Warfare Zombies,,Rave in the Redwoods,9l73pdpn=p12z9e41; yn2vqee8=xqk8okkq; ql6937l9=jq6576jl; ylpkr68g=5le28pkl,Xbox One,2m 57.470s,https://m.youtube.com/watch?v=_IFY84OAQf0,,solo,2023-06-24,1,TrxlyGYT,,,,http://www.speedrun.com/iwzombies/run/yl6e2gky,rejected
Call of Duty: Infinite Warfare Zombies,,Zombies in Spaceland,9l73pdpn=p12z9e41; yn2vqee8=xqk8okkq; ql6937l9=jq6576jl; onvyp7nm=rqvvdj6q,Xbox One,2m 14.364s,https://m.youtube.com/watch?v=7KXfAeHv8Qc,,solo,2023-06-21,1,TrxlyGYT,,,,http://www.speedrun.com/iwzombies/run/z1l22n9m,verified
