game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Citadelle des Morts ,789vy65n=1pydo5v1; 68k16z3l=qyzjvg41; yn202mel=14ovodkq; 9l7y25pl=q5v5v8vl; rn1y7dvn=q8kdzmkq; wlegod2n=qkemdj9q,PC,26m 53.000s,https://drive.google.com/file/d/1-26ygFBw5vcZOGwuzLk6pggTibovOsHE/view?usp=sharing,,co-op,2025-01-26,2,heybubble344,WisdomWok,,,http://www.speedrun.com/BO6Zombies/run/z5lvn4ey,rejected
