game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Verruckt,38djgk18=rqvexz61; 2lg396np=5leo55qo; ql659jn9=81w7y49q,Xbox One,37m 45.000s,https://www.youtube.com/watch?v=CZsv21VSX9s,,solo,2021-02-25,1,boyle04,,,,http://www.speedrun.com/bo3zombies/run/mk7v15vy,rejected
Call of Duty: Black Ops Zombies Mobile,,Dead Ops Arcade,6njz1mpl=5q8oznr1; r8r12z0n=9qjnw801,Android,24m 8.000s,https://youtu.be/9k4YaT-g1yY,,co-op,2021-05-14,2,SlamZei,boyle04,,,http://www.speedrun.com/codzmobile/run/ywqqlx9y,verified
Call of Duty: Black Ops Zombies Mobile,,Call of the Dead,6njz1mpl=21dwdp3l; 38dzq00n=klrm0gjq,Android,1m 2.000s,https://youtu.be/h6AeBZHHUWo,,solo,2021-05-13,1,boyle04,,,,http://www.speedrun.com/codzmobile/run/yv11n48y,verified
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=21dwdp3l; rn102wo8=gq7d9xnq,Android,1m 15.000s,https://youtu.be/KlP9gd0wPmM,,solo,2021-05-11,1,boyle04,,,,http://www.speedrun.com/codzmobile/run/yo7733dm,verified
Call of Duty: Black Ops Zombies Mobile,,Dead Ops Arcade,6njz1mpl=21dwdp3l; r8r12z0n=5lez3wpl,Android,2m 41.000s,https://youtu.be/IJ_ZYtvg8oI,,solo,2021-05-11,1,boyle04,,,,http://www.speedrun.com/codzmobile/run/z5rr0qdy,verified
Call of Duty: Black Ops Zombies Mobile,,Ascension,6njz1mpl=21dwdp3l; p8542e7l=21gdepx1,Android,4m 14.000s,https://youtu.be/jAOC6enwzss,,solo,2021-05-09,1,boyle04,,,,http://www.speedrun.com/codzmobile/run/ywq07v2y,verified
Call of Duty: Black Ops Zombies Mobile,,Ascension,6njz1mpl=21dwdp3l; p8542e7l=0137wykl,Android,2m 48.000s,https://youtu.be/sc7xYM0JCl4,,solo,2021-05-08,1,boyle04,,,,http://www.speedrun.com/codzmobile/run/y6d62gpm,verified
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=21dwdp3l; rn102wo8=21g74mn1,Android,48.000s,https://youtu.be/YZ0cxk8EEZA,,solo,2021-05-07,1,boyle04,,,,http://www.speedrun.com/codzmobile/run/zxg6o1gy,verified
Call of Duty: Black Ops Zombies Mobile,,Ascension,6njz1mpl=21dwdp3l; p8542e7l=jqzd5jgl,Android,1m 29.000s,https://youtu.be/l40IU_X9D2M,,solo,2021-05-06,1,boyle04,,,,http://www.speedrun.com/codzmobile/run/y8dvv15z,verified
Call of Duty: Black Ops Zombies Mobile,,Call of the Dead,6njz1mpl=21dwdp3l; 38dzq00n=klrm0gjq,Android,1m 4.000s,https://youtu.be/vClIjUYeDgo,,solo,2021-05-06,1,boyle04,,,,http://www.speedrun.com/codzmobile/run/ylqoojxz,verified
Call of Duty: Black Ops Zombies Mobile,,Ascension,6njz1mpl=21dwdp3l; p8542e7l=jqzd5jgl,Android,1m 38.000s,https://youtu.be/nKRlk3-afPw,,solo,2021-05-03,1,boyle04,,,,http://www.speedrun.com/codzmobile/run/yv19lg8y,verified
Call of Duty: Black Ops Zombies Mobile,,Dead Ops Arcade,6njz1mpl=21dwdp3l; r8r12z0n=jq6ryenq,Android,44m 1.000s,https://youtu.be/H_C4sYuSn3g,,solo,2021-05-02,1,boyle04,,,,http://www.speedrun.com/codzmobile/run/yo733pdm,verified
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=21dwdp3l; rn102wo8=gq7d9xnq,Android,1m 18.000s,https://youtu.be/n_FjmLLsvfw,,solo,2021-05-02,1,boyle04,,,,http://www.speedrun.com/codzmobile/run/y8dr8x5z,verified
Call of Duty: Black Ops Zombies Mobile,,Call of the Dead,6njz1mpl=21dwdp3l; 38dzq00n=rqvo6n5l,Android,4m 17.000s,https://youtu.be/ey5vnOYHd6Y,,solo,2021-05-01,1,boyle04,,,,http://www.speedrun.com/codzmobile/run/ylqv91xz,verified
Call of Duty: Black Ops Zombies Mobile,,Call of the Dead,6njz1mpl=21dwdp3l; 38dzq00n=jqzev34q,Android,16m 12.000s,https://youtu.be/ey5vnOYHd6Y,,solo,2021-05-01,1,boyle04,,,,http://www.speedrun.com/codzmobile/run/zggvnqjz,verified
Call of Duty: Black Ops Zombies Mobile,,Call of the Dead,6njz1mpl=21dwdp3l; 38dzq00n=klr4j20q,Android,35m 55.000s,https://youtu.be/ey5vnOYHd6Y,,solo,2021-05-01,1,boyle04,,,,http://www.speedrun.com/codzmobile/run/me76k12y,verified
Call of Duty: Black Ops Zombies Mobile,,Call of the Dead,6njz1mpl=21dwdp3l; 38dzq00n=mlnmdo61,Android,1m 0.000s,https://youtu.be/Ladl6UesxjY,,solo,2021-05-01,1,boyle04,,,,http://www.speedrun.com/codzmobile/run/y8dr1xdz,verified
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=21dwdp3l; rn102wo8=810j0rjl,Android,2m 41.000s,https://youtu.be/_BnX7QZ8RFE,,solo,2021-04-30,1,boyle04,,,,http://www.speedrun.com/codzmobile/run/zn1kgovm,verified
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=21dwdp3l; rn102wo8=21g74mn1,Android,50.000s,https://youtu.be/lAByQGqdnao,,solo,2021-04-30,1,boyle04,,,,http://www.speedrun.com/codzmobile/run/z5rjndjy,verified
Call of Duty: Black Ops Zombies Mobile,,Call of the Dead,6njz1mpl=21dwdp3l; 38dzq00n=klrm0gjq,Android,1m 8.000s,https://youtu.be/VwliFoBmrX4,,solo,2021-04-30,1,boyle04,,,,http://www.speedrun.com/codzmobile/run/z0r54v4z,verified
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=21dwdp3l; rn102wo8=9qjnw501,Android,10m 55.000s,https://youtu.be/g-sXiOCTZgw,,solo,2021-04-29,1,boyle04,,,,http://www.speedrun.com/codzmobile/run/y2x52o9m,verified
Call of Duty: Black Ops Zombies Mobile,,Dead Ops Arcade,6njz1mpl=5q8oznr1; r8r12z0n=5lez3wpl,Android,2m 50.000s,https://youtu.be/-aUQoA1gwlg,,co-op,2021-04-26,2,SlamZei,boyle04,,,http://www.speedrun.com/codzmobile/run/z0r5ep9z,verified
Call of Duty: Black Ops Zombies Mobile,,Dead Ops Arcade,6njz1mpl=5q8oznr1; r8r12z0n=810j0djl,Android,9m 42.000s,https://youtu.be/-aUQoA1gwlg,,co-op,2021-04-26,2,boyle04,SlamZei,,,http://www.speedrun.com/codzmobile/run/ywq8133y,verified
Call of Duty: Black Ops Zombies Mobile,,Call of the Dead,6njz1mpl=5q8oznr1; 38dzq00n=rqvo6n5l,Android,4m 43.000s,https://youtu.be/YZ2d9eQlLVk,,co-op,2021-04-26,2,SlamZei,boyle04,,,http://www.speedrun.com/codzmobile/run/ydr5qdvz,verified
Call of Duty: Black Ops Zombies Mobile,,Dead Ops Arcade,6njz1mpl=21dwdp3l; r8r12z0n=jq6ryenq,Android,59m 47.000s,https://youtu.be/AFI2mayfkck,,solo,2021-04-20,1,boyle04,,,,http://www.speedrun.com/codzmobile/run/y6dp2jpm,verified
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=5q8oznr1; rn102wo8=810j0rjl,Android,3m 38.000s,https://youtu.be/kBCrVOrjQ64,,co-op,2021-04-19,2,SlamZei,boyle04,,,http://www.speedrun.com/codzmobile/run/z5r1x95y,verified
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=21dwdp3l; rn102wo8=jq6ryjnq,Android,22m 46.000s,https://youtu.be/ZYpG7k7gJAg,,solo,2021-04-18,1,boyle04,,,,http://www.speedrun.com/codzmobile/run/zxg46qey,verified
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=21dwdp3l; rn102wo8=9qjnw501,Android,11m 4.000s,https://youtu.be/ZYpG7k7gJAg,,solo,2021-04-18,1,boyle04,,,,http://www.speedrun.com/codzmobile/run/y2xqx9jm,verified
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=21dwdp3l; rn102wo8=9qjnw501,Android,11m 12.000s,https://youtu.be/Opc1o0H7beA,,solo,2021-04-17,1,boyle04,,,,http://www.speedrun.com/codzmobile/run/zq13635m,verified
Call of Duty: Black Ops Zombies Mobile,,Call of the Dead,6njz1mpl=21dwdp3l; 38dzq00n=rqvo6n5l,Android,4m 27.000s,https://youtu.be/5l26iz3AkeM,,solo,2021-04-16,1,boyle04,,,,http://www.speedrun.com/codzmobile/run/zq168oxm,verified
Call of Duty: Black Ops Zombies Mobile,,Call of the Dead,6njz1mpl=21dwdp3l; 38dzq00n=rqvo6n5l,Android,4m 22.000s,https://youtu.be/wBObpTgue58,,solo,2021-04-16,1,boyle04,,,,http://www.speedrun.com/codzmobile/run/ylq9562z,verified
Call of Duty: Black Ops Zombies Mobile,,Ascension,6njz1mpl=21dwdp3l; p8542e7l=0137wykl,Android,3m 0.000s,https://youtu.be/AZOypOxjEo8,,solo,2021-04-15,1,boyle04,,,,http://www.speedrun.com/codzmobile/run/y4r58knz,verified
Call of Duty: Black Ops Zombies Mobile,,Call of the Dead,6njz1mpl=21dwdp3l; 38dzq00n=21dgve31,Android,1h 8m 49.000s,https://youtu.be/OqAA_S3n94I,,solo,2021-04-14,1,boyle04,,,,http://www.speedrun.com/codzmobile/run/ydrq560z,verified
Call of Duty: Black Ops Zombies Mobile,,Call of the Dead,6njz1mpl=21dwdp3l; 38dzq00n=5q8829rq,Android,1h 47m 38.000s,https://youtu.be/Y0YAjsMfANo,,solo,2021-04-14,1,boyle04,,,,http://www.speedrun.com/codzmobile/run/z1r35jrm,verified
Call of Duty: Black Ops Zombies Mobile,,Dead Ops Arcade,6njz1mpl=21dwdp3l; r8r12z0n=5lez3wpl,Android,2m 45.000s,https://youtu.be/fzJMjZQWpNE,,solo,2021-04-13,1,boyle04,,,,http://www.speedrun.com/codzmobile/run/m7d99e9m,verified
Call of Duty: Black Ops Zombies Mobile,,Dead Ops Arcade,6njz1mpl=21dwdp3l; r8r12z0n=5lez3wpl,Android,2m 52.000s,https://youtu.be/dGu5S8V-uU8,,solo,2021-04-09,1,boyle04,,,,http://www.speedrun.com/codzmobile/run/me7vv5qy,verified
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=21dwdp3l; rn102wo8=jq6ryjnq,Android,27m 21.000s,https://youtu.be/EAvBePsM--Y,,solo,2021-04-08,1,boyle04,,,,http://www.speedrun.com/codzmobile/run/mr432kgz,verified
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=21dwdp3l; rn102wo8=810j0rjl,Android,2m 44.000s,https://youtu.be/Hp9BSK3IZyU,,solo,2021-04-08,1,boyle04,,,,http://www.speedrun.com/codzmobile/run/z06v4p9z,verified
Call of Duty: Black Ops Zombies Mobile,,Call of the Dead,6njz1mpl=21dwdp3l; 38dzq00n=jqzev34q,Android,16m 52.000s,https://youtu.be/y3bJISA5OCs,,solo,2021-04-06,1,boyle04,,,,http://www.speedrun.com/codzmobile/run/yw0l4kpm,verified
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=21dwdp3l; rn102wo8=9qjnw501,Android,11m 47.000s,https://youtu.be/NVB4Ayn-JY0,,solo,2021-04-05,1,boyle04,,,,http://www.speedrun.com/codzmobile/run/yj1nkxgy,verified
Call of Duty: Black Ops Zombies Mobile,,Ascension,6njz1mpl=21dwdp3l; p8542e7l=0137wykl,Android,3m 17.000s,https://youtu.be/hK8VMFFSrOE,,solo,2021-04-03,1,boyle04,,,,http://www.speedrun.com/codzmobile/run/zp3j1lnm,verified
Call of Duty: Black Ops Zombies Mobile,,Ascension,6njz1mpl=21dwdp3l; p8542e7l=814gknw1,Android,12m 53.000s,https://youtu.be/hK8VMFFSrOE,,solo,2021-04-03,1,boyle04,,,,http://www.speedrun.com/codzmobile/run/mr4g194z,verified
Call of Duty: Black Ops Zombies Mobile,,Ascension,6njz1mpl=21dwdp3l; p8542e7l=z19y5pjl,Android,31m 23.000s,https://youtu.be/hK8VMFFSrOE,,solo,2021-04-03,1,boyle04,,,,http://www.speedrun.com/codzmobile/run/y42dreqm,verified
Call of Duty: Black Ops Zombies Mobile,,Ascension,6njz1mpl=21dwdp3l; p8542e7l=p12mo0vq,Android,57m 21.000s,https://youtu.be/XZZ-S7g5iKI,,solo,2021-04-03,1,boyle04,,,,http://www.speedrun.com/codzmobile/run/y661d9jy,verified
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=21dwdp3l; rn102wo8=9qjnw501,Android,11m 53.000s,https://youtu.be/_veMyopJ1Ys,,solo,2021-04-03,1,boyle04,,,,http://www.speedrun.com/codzmobile/run/y661290y,verified
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=21dwdp3l; rn102wo8=810j0rjl,Android,2m 53.000s,https://youtu.be/kndYJmigjr4,,solo,2021-04-01,1,boyle04,,,,http://www.speedrun.com/codzmobile/run/zp3e7qrm,verified
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=21dwdp3l; rn102wo8=9qjnw501,Android,12m 10.000s,https://youtu.be/NDTfUGSXnw4,,solo,2021-04-01,1,boyle04,,,,http://www.speedrun.com/codzmobile/run/z18edp9y,verified
Call of Duty: Black Ops Zombies Mobile,,Dead Ops Arcade,6njz1mpl=21dwdp3l; r8r12z0n=810j0djl,Android,9m 49.000s,https://youtu.be/_mhHMLF8kZA,,solo,2021-03-05,1,boyle04,,,,http://www.speedrun.com/codzmobile/run/yd92ogjz,verified
Call of Duty: Black Ops Zombies Mobile,,Dead Ops Arcade,6njz1mpl=21dwdp3l; r8r12z0n=9qjnw801,Android,27m 43.000s,https://youtu.be/OXy25Izph90,,solo,2021-03-04,1,boyle04,,,,http://www.speedrun.com/codzmobile/run/yo9odwjy,verified
Call of Duty: Black Ops Zombies Mobile,,Dead Ops Arcade,6njz1mpl=21dwdp3l; r8r12z0n=5lez3wpl,Android,3m 1.000s,https://youtu.be/BFtpxsQDPXk,,solo,2021-03-04,1,boyle04,,,,http://www.speedrun.com/codzmobile/run/mk7qp45y,verified
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=21dwdp3l; rn102wo8=9qjnw501,Android,11m 49.000s,https://youtu.be/lr792CD87do,,solo,2021-03-02,1,boyle04,,,,http://www.speedrun.com/codzmobile/run/mr42jr7z,rejected
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=21dwdp3l; rn102wo8=810j0rjl,Android,2m 44.000s,https://youtu.be/7Q9WSqXBrOg,,solo,2021-03-02,1,boyle04,,,,http://www.speedrun.com/codzmobile/run/z18k39gy,rejected
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=21dwdp3l; rn102wo8=9qjnw501,Android,12m 54.000s,https://youtu.be/-Sy4Bh-vy6c,,solo,2021-03-01,1,boyle04,,,,http://www.speedrun.com/codzmobile/run/yw0rwl2m,verified
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=21dwdp3l; rn102wo8=9qjnw501,Android,14m 19.000s,https://youtu.be/Yr6x5nsbDRc,,solo,2021-02-28,1,boyle04,,,,http://www.speedrun.com/codzmobile/run/y42ogj2m,verified
