game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops IIII Zombies,,IX,ylpvd4vl=81w8rw61; 5lyjm0yl=0132y83q; 0nw2z6xn=p12z4ev1,PC,1h 2m 15.120s,https://youtu.be/mQW5vVIjrFI,,solo,2020-06-06,1,TeamPlayer,,,,http://www.speedrun.com/bo4zombies/run/m7g68pem,verified
Call of Duty: Black Ops IIII Zombies,,IX,ylpvd4vl=81w8rw61; 5lyjm0yl=0132y83q; 0nw2z6xn=p12z4ev1,PC,1h 3m 53.000s,https://www.youtube.com/watch?v=UMTkKx_WvB4&feature=youtu.be,,solo,2020-06-04,1,TeamPlayer,,,,http://www.speedrun.com/bo4zombies/run/yd5w77vm,verified
