game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=5q8oznr1; rn102wo8=810j0rjl,Android,4m 11.000s,https://youtu.be/0LVCy8-BiTU,,co-op,2021-04-20,2,VeryEpicDesync,Did not log in here,,,http://www.speedrun.com/codzmobile/run/zxg4nrey,rejected
