game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Zombies,,Five,68ko6qn2=jqzdwglp; 38dwzen0=klrj9n2q,PC,3m 33.000s,https://youtu.be/cVFENQ7vU5Y,,solo,2020-04-23,1,yOJURT,,,,http://www.speedrun.com/bozombies/run/y8rn8knm,verified
