game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Zombies Mobile,,Call of the Dead,6njz1mpl=21dwdp3l; 38dzq00n=jqzev34q,Android,20m 12.000s,https://youtu.be/0EKc3Aq6nwU,,solo,2022-01-09,1,Gamerguy19,,,,http://www.speedrun.com/codzmobile/run/ydweq4qm,verified
Call of Duty: Black Ops Zombies Mobile,,Call of the Dead,6njz1mpl=21dwdp3l; 38dzq00n=klr4j20q,Android,38m 4.000s,https://youtu.be/3LOudM8vpWI,,solo,2022-01-08,1,Gamerguy19,,,,http://www.speedrun.com/codzmobile/run/yvq1egom,verified
Call of Duty: Black Ops Zombies Mobile,,Call of the Dead,6njz1mpl=21dwdp3l; 38dzq00n=5q8o3761,Android,3m 33.000s,https://youtu.be/Mm2JIbhF3Ss,,solo,2022-01-04,1,Gamerguy19,,,,http://www.speedrun.com/codzmobile/run/m7w8v65z,verified
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=21dwdp3l; rn102wo8=9qjnw501,Android,13m 53.000s,https://youtu.be/gWH8Im_CSMw,,solo,2022-01-03,1,Gamerguy19,,,,http://www.speedrun.com/codzmobile/run/mej91q2y,verified
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=21dwdp3l; rn102wo8=810j0rjl,Android,3m 2.000s,https://youtu.be/ORhVkbF7Mrc,,solo,2021-12-31,1,Gamerguy19,,,,http://www.speedrun.com/codzmobile/run/mke8xo5m,verified
Call of Duty: Black Ops Zombies Mobile,,Call of the Dead,6njz1mpl=21dwdp3l; 38dzq00n=rqvo6n5l,Android,4m 43.000s,https://youtu.be/wQGaFd4QrCw,,solo,2021-12-31,1,Gamerguy19,,,,http://www.speedrun.com/codzmobile/run/yvq9ee4m,verified
Call of Duty: Black Ops Zombies Mobile,,Ascension,6njz1mpl=21dwdp3l; p8542e7l=0137wykl,Android,3m 46.000s,https://youtu.be/Bw9nH6J62-E,,solo,2021-12-26,1,Gamerguy19,,,,http://www.speedrun.com/codzmobile/run/yvq6er8m,verified
Call of Duty: Black Ops Zombies Mobile,,Ascension,6njz1mpl=21dwdp3l; p8542e7l=0137wykl,Android,3m 19.000s,https://youtu.be/PoHqJmqYkZw,,solo,2021-12-26,1,Gamerguy19,,,,http://www.speedrun.com/codzmobile/run/york127y,verified
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=21dwdp3l; rn102wo8=zqoom7gq,Android,2h 52m 59.000s,https://www.twitch.tv/tvguy200000/v/931102079?sr=a&t=0s,,solo,2021-02-27,1,Gamerguy19,,,,http://www.speedrun.com/codzmobile/run/z50p005y,verified
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=21dwdp3l; rn102wo8=zqoom7gq,Android,4h 39m 16.000s,https://www.twitch.tv/tvguy20000/v/921347018?sr=a&t=0s,,solo,2021-02-20,1,Gamerguy19,,,,http://www.speedrun.com/codzmobile/run/yd913kjz,verified
