game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 3 Category Extension,,Mini Easter Egg,789mk65n=qyzd5n21; 6njxv458=q5vyxx2l; kn034j0n=1926558q,PC,8m 9.000s,https://youtu.be/s8thVYFtb0g?si=Tc8_xLB8BYt3fD8C,,solo,2026-03-13,1,YTxdBlackwood,,,,http://www.speedrun.com/bo3zce/run/m3852l4y,new
Call of Duty: Black Ops 3 Category Extension,,Specialist%,0nwd2o58=q75097d1; 6njxv458=lx5r0041; kn034j0n=1926558q,PC,12m 39.000s,https://youtu.be/EIUYKC3cRaY?si=LeJW71YNlwxmw0i-,,solo,2026-03-13,1,YTxdBlackwood,,,,http://www.speedrun.com/bo3zce/run/z5nj6enz,new
Call of Duty: Black Ops 3 Category Extension,,Specialist%,0nwd2o58=q75097d1; 6njxv458=14o8kkvq; kn034j0n=1926558q,PC,12m 39.000s,https://youtu.be/EIUYKC3cRaY?si=LeJW71YNlwxmw0i-,,solo,2026-03-13,1,YTxdBlackwood,,,,http://www.speedrun.com/bo3zce/run/zxp25n5y,new
Call of Duty: Black Ops 3 Category Extension,,Specialist%,0nwd2o58=1pyv4x81; 6njxv458=q5vyxx2l; kn034j0n=1926558q,PC,6m 16.000s,https://youtu.be/JQDw1gdIft0?si=czTs9BKoHh3Y0XI8,,solo,2026-03-12,1,YTxdBlackwood,,,,http://www.speedrun.com/bo3zce/run/y26524jm,new
Call of Duty: Black Ops 3 Category Extension,,Rainbow Perk Challenge,2lgxzr6n=10vg0x2l; 6njxv458=q5vyxx2l; kn034j0n=1926558q,PC,8m 23.000s,https://youtu.be/Alrbv--LekQ?si=ujphU_Veswf8oFdz,,solo,2026-03-11,1,YTxdBlackwood,,,,http://www.speedrun.com/bo3zce/run/mkx3d5xz,new
Call of Duty: Black Ops 3 Category Extension,,Specialist%,0nwd2o58=1pyv4x81; 6njxv458=lx5r0041; kn034j0n=1926558q,PC,7m 46.000s,https://youtu.be/Zhlq_8nA6Z0?si=uSlrb_oo9-WI9r0V,,solo,2026-03-09,1,YTxdBlackwood,,,,http://www.speedrun.com/bo3zce/run/ywo8p20m,new
Call of Duty: Black Ops 3 Category Extension,,Specialist%,0nwd2o58=1pyv4x81; 6njxv458=14o8kkvq; kn034j0n=1926558q,PC,7m 46.000s,https://youtu.be/Zhlq_8nA6Z0?si=uSlrb_oo9-WI9r0V,,solo,2026-03-09,1,YTxdBlackwood,,,,http://www.speedrun.com/bo3zce/run/y8l29g1m,new
Call of Duty: Black Ops 3 Category Extension,,Mini Easter Egg,789mk65n=qyzd5n21; 6njxv458=q5vyxx2l; kn034j0n=12vroo4q,PC,9m 39.000s,https://www.youtube.com/live/biHbjh5tuPs?si=ekbgkTAKOLrRxCyi,https://youtu.be/KEoaBBTUs9M?si=ib4HzA4jWrUeRt-7,co-op,2026-03-09,2,YTxdBlackwood,ViralKingGlad,,,http://www.speedrun.com/bo3zce/run/zpvr0k8z,new
Call of Duty: Black Ops 3 Category Extension,,Specialist%,0nwd2o58=1gnvex8l; 6njxv458=q5vyxx2l; kn034j0n=1926558q,PC,16m 32.000s,https://youtu.be/n_QeTvYU3C8?si=IoqRPWe7szTfa_9K,,solo,2026-03-06,1,YTxdBlackwood,,,,http://www.speedrun.com/bo3zce/run/y8l1x7nm,new
Call of Duty: Black Ops 3 Category Extension,,Specialist%,0nwd2o58=q75097d1; 6njxv458=q5vyxx2l; kn034j0n=1926558q,PC,8m 51.667s,https://youtu.be/6EP3tlIbWCU?si=OKk0qETKbR7qW4Rq,,solo,2026-03-06,1,YTxdBlackwood,,,,http://www.speedrun.com/bo3zce/run/zpv4djrz,verified
Call of Duty: Black Ops 3 Category Extension,,Specialist%,0nwd2o58=qke29zkq; 6njxv458=q5vyxx2l; kn034j0n=1926558q,PC,10m 29.400s,https://youtu.be/7FoMY0joqlk?si=2LPhIGYX8v4IRezC,,solo,2026-03-06,1,YTxdBlackwood,,,,http://www.speedrun.com/bo3zce/run/yo8jdwjz,verified
Call of Duty: Black Ops 3 Category Extension,,Specialist%,0nwd2o58=1pyv4x81; 6njxv458=q5vyxx2l; kn034j0n=1926558q,PC,7m 17.220s,https://youtu.be/V-B8Bp6R9ls?si=955u7aq3D5uNZcBa,,solo,2026-03-06,1,YTxdBlackwood,,,,http://www.speedrun.com/bo3zce/run/yo8jdo5z,verified
Call of Duty: Black Ops 3 Category Extension,,Mini Easter Egg,789mk65n=qyzd5n21; 6njxv458=q5vyxx2l; kn034j0n=1926558q,PC,10m 58.400s,https://youtu.be/tnUtGANXdA4?si=GkUeadnkOnrI63fv,,solo,2026-03-05,1,YTxdBlackwood,,,,http://www.speedrun.com/bo3zce/run/m7jqwk0m,verified
Call of Duty: Black Ops 3 Category Extension,,Mini Easter Egg,789mk65n=qyzd5n21; 6njxv458=q5vyxx2l; kn034j0n=1926558q,PC,11m 15.000s,https://youtu.be/vZVx08qSx2Q?si=0PleHaw3KtmrQKZG,,solo,2026-03-05,1,YTxdBlackwood,,,,http://www.speedrun.com/bo3zce/run/y8l1j0xm,rejected
Call of Duty: Black Ops 3 Category Extension,,25K Points,onvx6jw8=qyzd5x21; 6njxv458=q5vyxx2l; kn034j0n=1926558q,PC,1m 47.433s,https://youtu.be/XF5emKuYKPo?si=G7g8tRtrhkn5NWbJ,,solo,2026-03-04,1,YTxdBlackwood,,,,http://www.speedrun.com/bo3zce/run/yl200q2z,verified
Call of Duty: Black Ops 3 Category Extension,,25K Points,onvx6jw8=q8kj2e3q; 6njxv458=q5vyxx2l; kn034j0n=1926558q,PC,1m 23.233s,https://youtu.be/Yz5Ydy-Ml6s?si=TxZgGTWe-SSLpHGE,,solo,2026-03-04,1,YTxdBlackwood,,,,http://www.speedrun.com/bo3zce/run/m7jqqd9m,verified
Call of Duty: Black Ops 3 Category Extension,,25K Points,onvx6jw8=1dk9v45l; 6njxv458=q5vyxx2l; kn034j0n=1926558q,PC,1m 25.267s,https://youtu.be/Fxsyr8Q3oew?si=0CbfKfQfyvvmLrbR,,solo,2026-03-03,1,YTxdBlackwood,,,,http://www.speedrun.com/bo3zce/run/zqnr65xz,verified
Call of Duty: Black Ops 3 Category Extension,,25K Points,onvx6jw8=lr3vjzml; 6njxv458=q5vyxx2l; kn034j0n=1926558q,PC,1m 15.633s,https://youtu.be/G1VkrUyZMns?si=3iLAyIYUxfD08ADg,,solo,2026-03-03,1,YTxdBlackwood,,,,http://www.speedrun.com/bo3zce/run/yl209pkz,verified
Call of Duty: Black Ops 3 Category Extension,,25K Points,onvx6jw8=qzn8v68q; 6njxv458=q5vyxx2l; kn034j0n=1926558q,PC,1m 17.900s,https://youtu.be/yTToJORmH3k?si=nOSokwMyvDbxZoPr,,solo,2026-03-03,1,YTxdBlackwood,,,,http://www.speedrun.com/bo3zce/run/yvejdw8m,verified
Call of Duty: Black Ops 3 Category Extension,,25K Points,onvx6jw8=q7509nd1; 6njxv458=q5vyxx2l; kn034j0n=1926558q,PC,1m 20.500s,https://youtu.be/Bl1qMCvXRZk?si=DRHzKtYJciqgxllq,,solo,2026-03-03,1,YTxdBlackwood,,,,http://www.speedrun.com/bo3zce/run/zqn3lorz,verified
Call of Duty: Black Ops 3 Category Extension,,25K Points,onvx6jw8=qke29rkq; 6njxv458=q5vyxx2l; kn034j0n=1926558q,PC,1m 16.300s,https://youtu.be/zrYA0f-DXYA?si=zo0aC5cS2CUgk_n4,,solo,2026-03-03,1,YTxdBlackwood,,,,http://www.speedrun.com/bo3zce/run/zg1751ez,verified
Call of Duty: Black Ops 3 Category Extension,,25K Points,onvx6jw8=1926548q; 6njxv458=q5vyxx2l; kn034j0n=1926558q,PC,1m 22.133s,https://youtu.be/sJg5FDr6NZA?si=CgaGHs0pT23AM_Q9,,solo,2026-03-03,1,YTxdBlackwood,,,,http://www.speedrun.com/bo3zce/run/y4v3dv3y,verified
Call of Duty: Black Ops 3 Category Extension,,25K Points,onvx6jw8=1gnvej8l; 6njxv458=q5vyxx2l; kn034j0n=1926558q,PC,1m 19.833s,https://youtu.be/uxQomocMipQ?si=WzCZOvuLpSmU_XDv,,solo,2026-03-02,1,YTxdBlackwood,,,,http://www.speedrun.com/bo3zce/run/z023dj9m,verified
Call of Duty: Black Ops 3 Category Extension,,25K Points,onvx6jw8=ln8pdyjl; 6njxv458=q5vyxx2l; kn034j0n=12vroo4q,PC,55.000s,https://www.youtube.com/watch?v=lZsO4XG-pbY,https://youtu.be/45c9YEv94BY?si=3RE2zlVFubJh0AJ0,co-op,2026-03-02,2,YTxdBlackwood,ViralKingGlad,,,http://www.speedrun.com/bo3zce/run/y26qj6jm,rejected
Call of Duty: Black Ops 3 Category Extension,,25K Points,onvx6jw8=qyzd5x21; 6njxv458=q5vyxx2l; kn034j0n=12vroo4q,PC,1m 4.000s,https://www.youtube.com/watch?v=E6vhw-eUdTI,https://youtu.be/r4nZT9HTSQo?si=Yl98s1DNDug3NPco,co-op,2026-03-02,2,YTxdBlackwood,ViralKingGlad,,,http://www.speedrun.com/bo3zce/run/m38ol86y,rejected
Call of Duty: Black Ops 3 Category Extension,,25K Points,onvx6jw8=q8kj2e3q; 6njxv458=q5vyxx2l; kn034j0n=12vroo4q,PC,1m 25.000s,https://www.youtube.com/watch?v=7598oaFSKTg,https://youtu.be/pg6TH4dZvng?si=Gp6gtxHpgsDE62R0,co-op,2026-03-02,2,YTxdBlackwood,ViralKingGlad,,,http://www.speedrun.com/bo3zce/run/m7jp2j5m,rejected
Call of Duty: Black Ops 3 Category Extension,,25K Points,onvx6jw8=1dk9v45l; 6njxv458=q5vyxx2l; kn034j0n=12vroo4q,PC,1m 6.000s,https://www.youtube.com/watch?v=Y0YetMnU82o,https://youtu.be/k1qEICfhOmA?si=uixmT2UGmKSB8V0e,co-op,2026-03-02,2,YTxdBlackwood,ViralKingGlad,,,http://www.speedrun.com/bo3zce/run/y9g26g2m,rejected
Call of Duty: Black Ops 3 Category Extension,,25K Points,onvx6jw8=lr3vjzml; 6njxv458=q5vyxx2l; kn034j0n=12vroo4q,PC,56.000s,https://www.youtube.com/watch?v=0IMndEkkZIo,https://youtu.be/H5_Dfn-PAEo?si=YyXtIepSmVBX0mDY,co-op,2026-03-02,2,YTxdBlackwood,ViralKingGlad,,,http://www.speedrun.com/bo3zce/run/yo82l51z,rejected
Call of Duty: Black Ops 3 Category Extension,,25K Points,onvx6jw8=qzn8v68q; 6njxv458=q5vyxx2l; kn034j0n=12vroo4q,PC,1m 25.000s,https://www.youtube.com/watch?v=6_uWeNH8fXQ,https://youtu.be/UeHZAvRj0sg?si=kEDpzolg7hV8j0Z1,co-op,2026-03-02,2,YTxdBlackwood,ViralKingGlad,,,http://www.speedrun.com/bo3zce/run/yl24n52z,rejected
Call of Duty: Black Ops 3 Category Extension,,25K Points,onvx6jw8=1gnvej8l; 6njxv458=q5vyxx2l; kn034j0n=12vroo4q,PC,1m 5.000s,https://www.youtube.com/watch?v=LD8NxD7juWE,https://youtu.be/DR3wmAiz_es?si=zHskeRAjnWFpMLw1,co-op,2026-03-02,2,YTxdBlackwood,ViralKingGlad,,,http://www.speedrun.com/bo3zce/run/ywopv52m,rejected
Call of Duty: Black Ops 3 Category Extension,,25K Points,onvx6jw8=q7509nd1; 6njxv458=q5vyxx2l; kn034j0n=12vroo4q,PC,1m 17.000s,https://www.youtube.com/live/URKoYe25Q6A?si=HmQYva6XdRXubcDp,https://youtu.be/5wbIAmKHFVE?si=pqvDcbKpByNlSpcQ,co-op,2026-03-02,2,YTxdBlackwood,ViralKingGlad,,,http://www.speedrun.com/bo3zce/run/y8l90nwm,rejected
Call of Duty: Black Ops 3 Category Extension,,25K Points,onvx6jw8=1pyv4781; 6njxv458=q5vyxx2l; kn034j0n=12vroo4q,PC,1m 33.000s,https://www.youtube.com/live/X6wI8gACbpE?si=I3zM2d9TrudYXfzR,https://youtu.be/85IL9PSZ3To?si=vGVrEGQ3k51yBNOf,co-op,2026-03-02,2,YTxdBlackwood,ViralKingGlad,,,http://www.speedrun.com/bo3zce/run/y26qjrjm,rejected
Call of Duty: Black Ops 3 Category Extension,,25K Points,onvx6jw8=ln8pdyjl; 6njxv458=q5vyxx2l; kn034j0n=1926558q,PC,1m 28.067s,https://youtu.be/FF_J62EVh6s?si=mOAw3cQDYkEqmdW5,,solo,2026-03-02,1,YTxdBlackwood,,,,http://www.speedrun.com/bo3zce/run/mkx9vdxz,verified
Call of Duty: Black Ops 3 Category Extension,,25K Points,onvx6jw8=1pyv4781; 6njxv458=q5vyxx2l; kn034j0n=1926558q,PC,1m 23.600s,https://youtu.be/VRukQOgz3x4?si=9YkXnJGPmwGKjeR8,,solo,2026-03-02,1,YTxdBlackwood,,,,http://www.speedrun.com/bo3zce/run/yo82ld0z,verified
Call of Duty: Black Ops 3 Category Extension,,25K Points,onvx6jw8=12vro54q; 6njxv458=q5vyxx2l; kn034j0n=1926558q,PC,1m 28.800s,https://youtu.be/iTxEcnQFvzM?si=uEX8YbG9ivyltOBQ,,solo,2026-03-02,1,YTxdBlackwood,,,,http://www.speedrun.com/bo3zce/run/med8e10y,verified
Call of Duty: Black Ops 3 Category Extension,,Challenge Runs,0nwd2rk8=qj7ve4oq; 789mkg6n=1gnvo2ol; 6njxv458=q5vyxx2l; kn034j0n=1926558q,PC,12m 6.490s,https://youtu.be/fqU_tTAJVEk?si=T9-FGPjsoMcM8EEK,,solo,2026-03-02,1,YTxdBlackwood,,,,http://www.speedrun.com/bo3zce/run/zqn3929z,verified
Call of Duty: Black Ops 3 Category Extension,,Challenge Runs,0nwd2rk8=qj7ve4oq; 789mkg6n=q5vy7gvl; 6njxv458=q5vyxx2l; kn034j0n=1926558q,PC,11m 54.680s,https://youtu.be/epIByI-tyQQ?si=tTJHxtZmyWxV65Q-,,solo,2026-03-02,1,YTxdBlackwood,,,,http://www.speedrun.com/bo3zce/run/z5n1xkjz,verified
Call of Duty: Black Ops 3 Category Extension,,Challenge Runs,0nwd2rk8=qj7ve4oq; 789mkg6n=1w4zrd6q; 6njxv458=lx5r0041; kn034j0n=1926558q,PC,13m 39.420s,https://youtu.be/_KCkCuywR1g?si=o7DeBF6VZVH7WiqH,,solo,2026-02-25,1,YTxdBlackwood,,,,http://www.speedrun.com/bo3zce/run/zg1nlwnz,verified
Call of Duty: Black Ops 3 Category Extension,,Challenge Runs,0nwd2rk8=qj7ve4oq; 789mkg6n=1w4zrd6q; 6njxv458=14o8kkvq; kn034j0n=1926558q,PC,13m 39.420s,https://youtu.be/_KCkCuywR1g?si=o7DeBF6VZVH7WiqH,,solo,2026-02-25,1,YTxdBlackwood,,,,http://www.speedrun.com/bo3zce/run/yjrko3nz,verified
Call of Duty: Black Ops 3 Category Extension,,Super 30,789mk6qn=le293kkl; 6njxv458=q5vyxx2l; kn034j0n=12vroo4q,PC,4h 31m 1.000s,https://www.youtube.com/live/T5d3NnpIRFc?si=lRcZUY76qOIqT4s6,https://www.youtube.com/live/qTnDds3UK_k?si=HG5c3fSK6yy0D_tc,co-op,2026-02-14,2,YTxdBlackwood,ViralKingGlad,,,http://www.speedrun.com/bo3zce/run/mkrj05vz,verified
Call of Duty: Black Ops 3 Category Extension,,Challenge Runs,0nwd2rk8=lmovw401; 789mkg6n=qvvgzryq; 6njxv458=lx5r0041; kn034j0n=1926558q,PC,12m 16.000s,https://youtu.be/w4PrwlTLYZY?si=Qr2GwlAgGpukkbLx,,solo,2026-02-10,1,YTxdBlackwood,,,,http://www.speedrun.com/bo3zce/run/ydo74vjz,verified
Call of Duty: Black Ops 3 Category Extension,,Challenge Runs,0nwd2rk8=lmovw401; 789mkg6n=qvvgzryq; 6njxv458=14o8kkvq; kn034j0n=1926558q,PC,12m 16.000s,https://youtu.be/w4PrwlTLYZY?si=Qr2GwlAgGpukkbLx,,solo,2026-02-10,1,YTxdBlackwood,,,,http://www.speedrun.com/bo3zce/run/zp5jokgy,verified
Call of Duty: Black Ops 3 Category Extension,,Challenge Runs,0nwd2rk8=q65ngxol; 789mkg6n=qvvgzryq; 6njxv458=lx5r0041; kn034j0n=1926558q,PC,12m 16.000s,https://youtu.be/w4PrwlTLYZY?si=Qr2GwlAgGpukkbLx,,solo,2026-02-10,1,YTxdBlackwood,,,,http://www.speedrun.com/bo3zce/run/yo5weqdz,verified
Call of Duty: Black Ops 3 Category Extension,,Challenge Runs,0nwd2rk8=q65ngxol; 789mkg6n=qvvgzryq; 6njxv458=14o8kkvq; kn034j0n=1926558q,PC,12m 16.000s,https://youtu.be/w4PrwlTLYZY?si=Qr2GwlAgGpukkbLx,,solo,2026-02-10,1,YTxdBlackwood,,,,http://www.speedrun.com/bo3zce/run/yl58jprz,verified
Call of Duty: Black Ops 3 Category Extension,,Challenge Runs,0nwd2rk8=qj7ve4oq; 789mkg6n=qvvgzryq; 6njxv458=lx5r0041; kn034j0n=1926558q,PC,12m 16.000s,https://youtu.be/w4PrwlTLYZY?si=Qr2GwlAgGpukkbLx,,solo,2026-02-10,1,YTxdBlackwood,,,,http://www.speedrun.com/bo3zce/run/yw592w0y,verified
Call of Duty: Black Ops 3 Category Extension,,Challenge Runs,0nwd2rk8=qj7ve4oq; 789mkg6n=qvvgzryq; 6njxv458=14o8kkvq; kn034j0n=1926558q,PC,12m 16.000s,https://youtu.be/w4PrwlTLYZY?si=Qr2GwlAgGpukkbLx,,solo,2026-02-10,1,YTxdBlackwood,,,,http://www.speedrun.com/bo3zce/run/y681jgpz,verified
Call of Duty: Black Ops 3 Category Extension,,Super 15,0nwd2od8=1w4zemvq; 6njxv458=q5vyxx2l; kn034j0n=12vroo4q,PC,1h 14m 18.300s,https://www.youtube.com/watch?v=oAIa6og3QVc,https://youtu.be/t0ayTrJSlw0?si=WaxJzJiHKJqLSKX2,co-op,2026-02-10,2,YTxdBlackwood,ViralKingGlad,,,http://www.speedrun.com/bo3zce/run/mepqn19y,verified
