game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=q65x52ol; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=qoxrn72q; ylpy4ejl=1928ypyq,PlayStation 5,1m 19.210s,https://youtu.be/bsNabsBUptI,,solo,2025-02-01,1,LXST,,,,http://www.speedrun.com/BO6Zombies/run/m7e6l35z,verified
Call of Duty: Black Ops II Zombies,,Bus Depot,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; yn23jdl5=81009651,PC,2m 40.884s,https://youtu.be/dKuuS1I2Vfo,,co-op,2022-11-06,2,LXST,TheRealNova,,,http://www.speedrun.com/bo2zombies/run/y2e641wy,verified
Call of Duty: Black Ops II Zombies,,Town,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; jlz2ryl2=21dvo6j1,PC,2m 40.930s,https://youtu.be/EEN4_1IpFKY,,co-op,2022-05-23,2,LXST,Cxreless,,,http://www.speedrun.com/bo2zombies/run/y60nle0y,verified
Call of Duty: Black Ops II Zombies,,Origins,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; gnxjp4lv=klrj632q,PC,2m 38.333s,https://www.youtube.com/watch?v=VohhbVMufss,,co-op,2022-05-22,2,LXST,Cxreless,,,http://www.speedrun.com/bo2zombies/run/zgprj6vz,verified
Call of Duty: Black Ops II Zombies,,Town,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; jlz2ryl2=21dvo6j1,PC,2m 45.217s,https://www.youtube.com/watch?v=SAzxkOrKp9o,,co-op,2022-05-21,2,LXST,Cxreless,,,http://www.speedrun.com/bo2zombies/run/me34g9qz,verified
Call of Duty: Infinite Warfare Zombies,,Zombies in Spaceland,9l73pdpn=p12z9e41; yn2vqee8=81pnew8l; ql6937l9=jq6576jl; onvyp7nm=mlnd9v61,PlayStation 4,2m 52.580s,https://youtu.be/ZTJzzqR5Z3c,,solo,2022-07-09,1,LXST,,,,http://www.speedrun.com/iwzombies/run/zq7pl8xm,verified
Call of Duty: Infinite Warfare Zombies,,Beast From Beyond,9l73pdpn=p12z9e41; yn2vqee8=81pnew8l; ql6937l9=jq6576jl; 789kjr0l=5lm8p3yq,PlayStation 4,2m 39.750s,https://youtu.be/DjBbTd0cnLM,,solo,2022-06-20,1,LXST,,,,http://www.speedrun.com/iwzombies/run/yddn96jy,rejected
Call of Duty: Infinite Warfare Zombies,,Attack of the Radioactive Thing,9l73pdpn=p12z9e41; yn2vqee8=81pnew8l; ql6937l9=jq6576jl; ylq5o7lr=jq6ypon1,PlayStation 4,2m 54.667s,https://youtu.be/DjBbTd0cnLM,,solo,2022-06-20,1,LXST,,,,http://www.speedrun.com/iwzombies/run/z1p98j9z,verified
Call of Duty: Infinite Warfare Zombies,,Zombies in Spaceland,9l73pdpn=z19rxg81; yn2vqee8=81pnew8l; ql6937l9=jq6576jl; onvyp7nm=rqvvdj6q,PlayStation 4,5m 22.950s,https://youtu.be/WWQm87k0O6s,,solo,2022-05-23,1,LXST,,,,http://www.speedrun.com/iwzombies/run/z52d96ez,verified
Call of Duty: Infinite Warfare Zombies,,Zombies in Spaceland,9l73pdpn=z19rxg81; yn2vqee8=81pnew8l; ql6937l9=jq6576jl; onvyp7nm=mlnd9v61,PlayStation 4,2m 36.770s,https://youtu.be/kaZCRhAXusY,,solo,2022-02-22,1,LXST,,,,http://www.speedrun.com/iwzombies/run/z12vj8wy,verified
