game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops II Zombies,,TranZit,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 2lg32qnp=p12o4vdl,PC,3m 12.110s,https://youtu.be/-vaDkiZfaP0,,solo,2023-06-18,1,ToGaFR,,,,http://www.speedrun.com/bo2zombies/run/m3q78rdy,rejected
Call of Duty: Black Ops II Zombies,,TranZit,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 2lg32qnp=p12o4vdl,PC,3m 12.110s,https://youtu.be/-vaDkiZfaP0,,solo,2023-06-18,1,ToGaFR,,,,http://www.speedrun.com/bo2zombies/run/mrlnw4gm,rejected
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=81pde681; 2lg396np=5leo55qo; jlzz6xl2=814k4d0l,PC,3m 0.580s,https://youtu.be/xY8PtPDQFNc,,solo,2024-03-03,1,ToGaFR,,,,http://www.speedrun.com/bo3zombies/run/z587x8ez,rejected
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=81pde681; 2lg396np=5leo55qo; jlzz6xl2=gq79pjvl,PC,3m 42.900s,https://youtu.be/EquS0-cQbKc,,solo,2024-03-03,1,ToGaFR,,,,http://www.speedrun.com/bo3zombies/run/ywg46r2z,rejected
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=0q5g4g2l; 2lg396np=5leo55qo; wlewprl6=jq6yg731,PC,2m 59.020s,https://www.youtube.com/watch?v=2C-9v2UXHFM,,solo,2023-07-04,1,ToGaFR,,,,http://www.speedrun.com/bo3zombies/run/ydj148vy,verified
