game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops II Zombies,,Mob of the Dead,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; p85revng=klrj63oq,Xbox 360,4m 18.000s,https://www.youtube.com/watch?v=NMl4E6KuF_Y,,solo,2018-10-07,1,King_Theonitus,,,,http://www.speedrun.com/bo2zombies/run/y92l33ez,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=jqzxgx81; 2lg396np=5leo55qo; 38dw04n0=5lm3y41v,Xbox One,45m 33.000s,https://www.youtube.com/watch?v=QE3k4RN1w6M&feature=youtu.be,,solo,2018-12-15,1,King_Theonitus,,,,http://www.speedrun.com/bo3zombies/run/y6p2oeqm,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=5lemnmk1; 2lg396np=5leo55qo; wlewprl6=jq6yg731,Xbox One,3m 7.000s,https://www.youtube.com/watch?v=6qcsctdHb0I,,solo,2018-10-08,1,King_Theonitus,,,,http://www.speedrun.com/bo3zombies/run/y92lxw2z,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=5lemnmk1; 2lg396np=5leo55qo; wlewprl6=21dv3g31,Xbox One,15m 41.000s,https://www.youtube.com/watch?v=0cMUkoqIkuE,,solo,2018-10-08,1,King_Theonitus,,,,http://www.speedrun.com/bo3zombies/run/z112g7jz,verified
Call of Duty: Black Ops III Zombies,,Nacht Der Untoten,p853w00n=0135x4xq; 2lg396np=5leo55qo; 2lg7e6lp=jq6yzrn1,Xbox One,19m 28.000s,https://www.youtube.com/watch?v=txsrMVqKles&feature=youtu.be,,solo,2018-10-08,1,King_Theonitus,,,,http://www.speedrun.com/bo3zombies/run/zp02derm,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=jqzxgx81; 2lg396np=5leo55qo; 38dw04n0=81wer8o1,Xbox One,2m 42.000s,https://www.youtube.com/watch?v=zIikLdmJ3W8&t=29s,,solo,2018-10-07,1,King_Theonitus,,,,http://www.speedrun.com/bo3zombies/run/z1122gwz,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=xqkmo6kl; 2lg396np=5leo55qo; jlzz6xl2=814k4d0l,Xbox One,2m 50.000s,https://www.youtube.com/watch?v=kRZw4n5JHNY&t=94s,,solo,2018-10-07,1,King_Theonitus,,,,http://www.speedrun.com/bo3zombies/run/zq300e1y,verified
Call of Duty: Black Ops III Zombies,,Zetsubou No Shima,wlex34k8=5q8d4d3l; 2lg396np=5leo55qo; p85pd5lg=zqom2np1,Xbox One,2m 44.000s,https://www.youtube.com/watch?v=t3woz4G0Kbo,,solo,2018-10-07,1,King_Theonitus,,,,http://www.speedrun.com/bo3zombies/run/y6pnno0m,verified
Call of Duty: Black Ops III Zombies,,Revelations,rn14k6kn=5lmg2gml; 2lg396np=5leo55qo; gnx65jnv=rqv6zd7l,Xbox One,2m 51.000s,https://www.youtube.com/watch?v=KKWdYlbHBgU&feature=youtu.be,,solo,2018-10-07,1,King_Theonitus,,,,http://www.speedrun.com/bo3zombies/run/zx4lljgy,verified
Call of Duty: Black Ops III Zombies,,Revelations,rn14k6kn=5lmg2gml; 2lg396np=5leo55qo; gnx65jnv=9qjwxn01,Xbox One,16m 2.000s,https://www.youtube.com/watch?v=3dfKJRXYLes&feature=youtu.be,,solo,2018-10-07,1,King_Theonitus,,,,http://www.speedrun.com/bo3zombies/run/zq30029y,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=xqkmo6kl; 2lg396np=5leo55qo; jlzz6xl2=814k4d0l,Xbox One,3m 5.000s,https://www.youtube.com/watch?v=Nvr8KsxvpGA,,solo,2018-10-04,1,King_Theonitus,,,,http://www.speedrun.com/bo3zombies/run/yl4ekoxm,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=5lemnmk1; 2lg396np=5leo55qo; wlewprl6=jq6yg731,Xbox One,3m 37.000s,https://www.youtube.com/watch?v=D_An37NqhJg&t=47s,,solo,2018-10-04,1,King_Theonitus,,,,http://www.speedrun.com/bo3zombies/run/m7pwgd9m,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=jqzxgx81; 2lg396np=5leo55qo; 38dw04n0=4qy5jo31,Xbox One,16m 3.000s,https://www.youtube.com/watch?v=q57-Jyjy7kI,,solo,2018-10-04,1,King_Theonitus,,,,http://www.speedrun.com/bo3zombies/run/y438wr2z,verified
Call of Duty: Black Ops III Zombies,,Zetsubou No Shima,wlex34k8=5q8d4d3l; 2lg396np=5leo55qo; p85pd5lg=zqom2np1,Xbox One,2m 50.000s,https://www.youtube.com/watch?v=y8DiKUO0pzI,,solo,2018-10-03,1,King_Theonitus,,,,http://www.speedrun.com/bo3zombies/run/zg7dk9vz,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=jqzxgx81; 2lg396np=5leo55qo; 38dw04n0=81wer8o1,Xbox One,3m 12.000s,https://www.youtube.com/watch?v=Q2fMDW_UodI,,solo,2018-10-03,1,King_Theonitus,,,,http://www.speedrun.com/bo3zombies/run/yo2rj57z,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=5lemnmk1; 2lg396np=5leo55qo; wlewprl6=jq6yg731,Xbox One,3m 37.000s,https://www.youtube.com/watch?v=D_An37NqhJg&t=7s,,solo,2018-10-03,1,King_Theonitus,,,,http://www.speedrun.com/bo3zombies/run/yd3w6owz,verified
Call of Duty: Black Ops III Zombies,,Gorod Krovi,68kdwxyl=810w6w2q; 2lg396np=5leo55qo; ylqx7m8r=013w4rdq,Xbox One,3m 11.000s,https://www.youtube.com/watch?v=YCY3B041WJE,,solo,2018-10-03,1,King_Theonitus,,,,http://www.speedrun.com/bo3zombies/run/y92l5wvz,verified
Call of Duty: Black Ops III Zombies,,Nacht Der Untoten,p853w00n=0135x4xq; 2lg396np=5leo55qo; 2lg7e6lp=5le3v85q,Xbox One,2m 45.000s,https://www.youtube.com/watch?v=TWqPABpK2Xw,,solo,2018-10-03,1,King_Theonitus,,,,http://www.speedrun.com/bo3zombies/run/mk9e2rvz,verified
Call of Duty: Black Ops IIII Zombies,,Blood of the Dead,0nw2zqkn=rqvdzwyq; 5lyjm0yl=0132y83q; 789k790l=jqz4y7kl,Xbox One,3m 10.000s,https://www.youtube.com/watch?v=G12Yvgbz088&t=14s,,solo,2018-12-13,1,King_Theonitus,,,,http://www.speedrun.com/bo4zombies/run/m7p06r0m,verified
Call of Duty: Black Ops IIII Zombies,,Voyage of Despair,dlomvkd8=5lmn2zmq; 5lyjm0yl=0132y83q; e8mywzx8=4lx4gw4q,Xbox One,3m 8.000s,https://www.youtube.com/watch?v=MTXJXfc0kW8,,solo,2018-12-13,1,King_Theonitus,,,,http://www.speedrun.com/bo4zombies/run/mr8l732y,verified
Call of Duty: Black Ops IIII Zombies,,Voyage of Despair,dlomvkd8=5lmn2zmq; 5lyjm0yl=0132y83q; e8mywzx8=814d9ev1,Xbox One,19m 18.000s,https://www.youtube.com/watch?v=4SZL41PdoAM,,solo,2018-12-13,1,King_Theonitus,,,,http://www.speedrun.com/bo4zombies/run/zx437eqy,verified
Call of Duty: Black Ops Zombies,,Nacht Der Untoten,68ko6qn2=jqzdwglp; 7893j98w=jqzvynml,Xbox 360,4m 45.000s,https://www.youtube.com/watch?v=kffq5gxp2vU&feature=youtu.be,,solo,2018-10-07,1,King_Theonitus,,,,http://www.speedrun.com/bozombies/run/m3o677dm,verified
Call of Duty: Black Ops Zombies,,Call of the Dead,68ko6qn2=jqzdwglp; rn1zvdlj=z195d2yq,Xbox 360,4m 22.000s,https://www.youtube.com/watch?v=OQMyZBY0Jh0&feature=youtu.be,,solo,2018-10-07,1,King_Theonitus,,,,http://www.speedrun.com/bozombies/run/ywpjkk3z,verified
Call of Duty: Infinite Warfare Zombies,,Zombies in Spaceland,9l73pdpn=z19rxg81; yn2vqee8=81pnew8l; ql6937l9=jq6576jl; onvyp7nm=mlnd9v61,Xbox One,3m 5.000s,https://www.youtube.com/watch?v=tlmjl63tquc,,solo,2018-10-05,1,King_Theonitus,,,,http://www.speedrun.com/iwzombies/run/zg7dve0z,verified
Call of Duty: Infinite Warfare Zombies,,Rave in the Redwoods,9l73pdpn=z19rxg81; yn2vqee8=81pnew8l; ql6937l9=jq6576jl; ylpkr68g=8100pnj1,Xbox One,3m 8.450s,https://www.youtube.com/watch?v=0jPDjo7x3Eg,,solo,2018-10-05,1,King_Theonitus,,,,http://www.speedrun.com/iwzombies/run/me8j6lqm,verified
Call of Duty: Infinite Warfare Zombies,,Shaolin Shuffle,9l73pdpn=z19rxg81; yn2vqee8=81pnew8l; ql6937l9=jq6576jl; 6njo6684=xqk95y91,Xbox One,3m 30.567s,https://www.youtube.com/watch?v=qZFoCl_FKl4,,solo,2018-10-05,1,King_Theonitus,,,,http://www.speedrun.com/iwzombies/run/zp02lpnm,verified
Call of Duty: Infinite Warfare Zombies,,Rave in the Redwoods,9l73pdpn=p12z9e41; yn2vqee8=81pnew8l; ql6937l9=jq6576jl; ylpkr68g=8100pnj1,Xbox One,3m 35.533s,https://www.youtube.com/watch?v=tyHThWAq7WY,,solo,2018-10-03,1,King_Theonitus,,,,http://www.speedrun.com/iwzombies/run/zx4lk5qy,verified
