game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,The Reckoning ,6njpd4en=12ve0wdq; 68k16z3l=ln8z4j0l; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=q8kdzmkq; kn0eoj78=ln86o0ol,Xbox Series S,1h 20m 0.000s,https://imgur.com/a/PVGWxPZ,,solo,2025-08-15,1,Dont_cry,,,,http://www.speedrun.com/BO6Zombies/run/mkwrl7xm,rejected
Call of Duty: Black Ops 6 Zombies,,Terminus,789v4yqn=1395r2k1; 68k16z3l=ln8z4j0l; yn202mel=14ovodkq; 9l7y25pl=q5v5v8vl; rn1y7dvn=q8kdzmkq; 68k1vezl=q75rg8y1,Xbox Series X,59m 46.050s,https://imgur.com/a/A4CMfnY,,solo,2025-08-14,1,Dont_cry,,,,http://www.speedrun.com/BO6Zombies/run/zqppnrrm,rejected
