game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=z19x5wk1; ylqzqmlr=mlnedodl,PC,20m 36.022s,https://www.youtube.com/watch?v=MQa0rclowQ4&feature=youtu.be,,co-op,2017-06-16,3,Infinate,S3b,BigWeiner69,,http://www.speedrun.com/wawzombies/run/zpq457xy,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=z19x5wk1; ylqzqmlr=21g9e3mq,PC,7m 15.043s,https://www.youtube.com/watch?v=mToLmvS0H7s,,co-op,2017-06-16,3,BigWiener69,S3b,Infinate,,http://www.speedrun.com/wawzombies/run/yo4j891m,verified
