game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Infinite Warfare Zombies,,Rave in the Redwoods,9l73pdpn=p12z9e41; yn2vqee8=xqk8okkq; ql6937l9=jq6576jl; ylpkr68g=5le28pkl,PC,3m 0.680s,https://youtu.be/KuxDRghk-nQ,,solo,2024-08-23,1,VictorBoan,,,,http://www.speedrun.com/iwzombies/run/ywxj0vpm,verified
Call of Duty: Infinite Warfare Zombies,,Shaolin Shuffle,9l73pdpn=p12z9e41; yn2vqee8=xqk8okkq; ql6937l9=jq6576jl; 6njo6684=0q54p87l,PC,2m 8.383s,https://youtu.be/ZiNYepJPftc,,solo,2024-08-23,1,VictorBoan,,,,http://www.speedrun.com/iwzombies/run/zxxl6lqz,verified
