game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=rqvo0d7l; wledm3xn=4qyomy4l; gnxj7pgl=810y752l,PC,31m 0.480s,https://youtu.be/gguoH1xGoSg,,co-op,2020-11-23,2,Doman74,ACON112,,,http://www.speedrun.com/bocwz/run/ywdv289z,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=4qyomy4l; gnxj7pgl=810y752l,PC,39m 51.620s,https://youtu.be/7CdxU4eg1eM,,solo,2020-11-21,1,ACON112,,,,http://www.speedrun.com/bocwz/run/y2dj059z,verified
