game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=q8kdkokq; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=qoxrn72q; ylpy4ejl=1928ypyq,PC,1m 10.970s,https://youtu.be/bGtXeZiHBHc,,solo,2025-02-01,1,xqpiob,,,,http://www.speedrun.com/BO6Zombies/run/zn9plg9y,verified
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=q8kdkokq; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=qoxrn72q; ylpy4ejl=1928ypyq,PC,1m 18.760s,https://youtu.be/P_-JaQpbh7c,,solo,2025-02-01,1,xqpiob,,,,http://www.speedrun.com/BO6Zombies/run/ydvdxwvy,rejected
