game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=q8kdkokq; 68k16z3l=ln8z4j0l; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=qoxrn72q; ylpy4ejl=1928ypyq,PC,3m 56.910s,https://youtu.be/DpNbnXXWezw,,solo,2024-11-11,1,im_kryo,,,,http://www.speedrun.com/BO6Zombies/run/zxxr02gz,verified
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=q8kdkokq; 68k16z3l=ln8z4j0l; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=qoxrn72q; ylpy4ejl=1928ypyq,PC,6m 14.750s,https://youtu.be/QXgQf0Ytolc,,solo,2024-10-31,1,im_kryo,,,,http://www.speedrun.com/BO6Zombies/run/yj9r4jgz,verified
