game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Zetsubou No Shima,wlex34k8=klryxymq; 2lg396np=5leo55qo; p85pd5lg=rqvvk45q,PC,1h 6m 16.007s,https://youtu.be/IRf_prUeRH4,,solo,2020-10-04,1,_Newt,,,,http://www.speedrun.com/bo3zombies/run/zn3k8w8y,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=gq7r2rdl; 2lg396np=5leo55qo; 38dw04n0=jqz2ogqp,PC,58m 30.045s,https://youtu.be/A1nxFQMjEoM,,solo,2020-10-01,1,_Newt,,,,http://www.speedrun.com/bo3zombies/run/zxdkxxqy,verified
