game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=81pde681; 2lg396np=5leo55qo; jlzz6xl2=0q54r9rl,PC,5m 30.800s,https://youtu.be/4xTY1UPBgYc,,solo,2023-03-21,1,Not_Behaving,,,,http://www.speedrun.com/bo3zombies/run/yj8qv67m,rejected
