game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Terminus,789v4yqn=q75r50y1; 68k16z3l=ln8z4j0l; yn202mel=12vwvz2q; 9l7y25pl=q5v5v8vl; rn1y7dvn=qoxrn72q; 68k1vezl=q75rg8y1,PC,4h 4m 35.000s,https://www.youtube.com/watch?v=LYqQogU0_MI&t=10291s,,co-op,2025-01-02,4,Jbird_,_Salad_,Combat_DRAGON6,PriZm,http://www.speedrun.com/BO6Zombies/run/zxjd52qy,rejected
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0q5zm8mq; wledm3xn=5lm6e4j1; gnxj7pgl=810y752l,PC,2m 1.550s,https://www.youtube.com/watch?v=R0CQ9pAY63k,,co-op,2021-02-09,4,_Salad_,Combat_DRAGON6,PriZm,Jbird_,http://www.speedrun.com/bocwz/run/y2v7xg7z,verified
