game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=4lxg0jrq; jlzjgxn2=4qy75w7q,PC,18m 40.072s,https://www.twitch.tv/videos/514170495,,solo,2019-11-27,1,CronicImpulse,,,,http://www.speedrun.com/wawzombies/run/z1jk169z,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=4lxg0jrq; e8mz6mn6=81pe4gkl,PC,18m 47.087s,https://www.twitch.tv/videos/471590504,,solo,2019-08-24,1,CronicImpulse,,,,http://www.speedrun.com/wawzombies/run/zxkg51em,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=4lxg0jrq; e8mz6mn6=81pe4gkl,PC,18m 30.014s,https://www.twitch.tv/videos/471638570,,solo,2019-08-24,1,CronicImpulse,,,,http://www.speedrun.com/wawzombies/run/y959g02z,verified
