game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Infinite Warfare Zombies,,Attack of the Radioactive Thing,9l73pdpn=z19rxg81; yn2vqee8=xqk8okkq; ql6937l9=81w486vq; ylq5o7lr=gq792yyl,PlayStation 4,17m 48.640s,https://youtu.be/nrPQ94fWMl4,,co-op,2023-04-30,3,Starqazer,ZBro_Foxtrot,ZBro_Echo,,http://www.speedrun.com/iwzombies/run/m3qddpgy,verified
