game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=5lemnmk1; 2lg396np=5leo55qo; wlewprl6=jq6yg731,PC,2m 36.330s,https://www.youtube.com/watch?v=mlHjHKMWMT4,,solo,2024-07-05,1,SushicaydenO,,,,http://www.speedrun.com/bo3zombies/run/z589qn5z,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=5lemnmk1; 2lg396np=5leo55qo; wlewprl6=jq6yg731,PC,2m 45.310s,https://www.youtube.com/watch?v=wO-PZ4bISbU,,solo,2024-07-05,1,SushicaydenO,,,,http://www.speedrun.com/bo3zombies/run/y46pd03z,verified
