game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Origins,dlo3exdl=5lmg2wml; 2lg396np=4lxz9212; ylp4gjlg=gq72yjp1,PC,25m 53.000s,https://www.twitch.tv/videos/1497174186,,co-op,2022-06-07,3,upgarry,sh4e,fluoriet,,http://www.speedrun.com/bo3zombies/run/m762qqey,verified
Call of Duty: Black Ops III Zombies,,Origins,dlo3exdl=5lmg2wml; 2lg396np=814jp01d; ylp4gjlg=gq72yjp1,PC,26m 45.000s,https://www.twitch.tv/videos/1308791016,,co-op,2022-05-25,4,upgarry,sh4a,fluoriet,tohmme,http://www.speedrun.com/bo3zombies/run/yvrq8v6z,verified
