game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Origins,dlo3exdl=5lmg2wml; 2lg396np=4lxz9212; ylp4gjlg=gq72yjp1,PC,52m 23.410s,https://www.youtube.com/watch?v=H_7GKXANtBQ,,co-op,2025-05-08,3,MyGrannyGotAPhatty,Argonautt_12,Grégoire,,http://www.speedrun.com/bo3zombies/run/y9e57dkz,rejected
