game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call Of Duty Zombies Category Extension,,9kvj563k,68kmpxzl=rqv6z0yl; 38do5qxl=5q8252kq,PlayStation 4,7m 10.000s,https://www.youtube.com/watch?v=7Kkx07Chee8,,co-op,2017-08-26,3,TNegrao,JayKayGame,Murphy0749,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/z5or82ny,verified
Call Of Duty Zombies Category Extension,,9kvj563k,68kmpxzl=013w4jyq; 38do5qxl=5q8252kq,PlayStation 4,8m 40.000s,https://www.youtube.com/watch?v=H6nifOyvX8s,,co-op,2017-08-26,2,TNegrao,JayKayGame,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/y23x2e9m,verified
Call Of Duty Zombies Category Extension,,9kvj563k,68kmpxzl=013w4jyq; 38do5qxl=4qy53571,PlayStation 4,5m 44.000s,https://www.youtube.com/watch?v=64pORQrLWWw,,co-op,2017-08-26,2,TNegrao,JayKayGame,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/z0erdlem,verified
Call Of Duty Zombies Category Extension,,9kvj563k,68kmpxzl=rqv6z0yl; 38do5qxl=4qy53571,PlayStation 4,4m 32.000s,https://www.youtube.com/watch?v=_l5aN__rp4I,,co-op,2017-08-26,3,TNegrao,JayKayGame,IBailey-HD,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/yvg1l06y,verified
Call Of Duty Zombies Category Extension,,9kvj563k,68kmpxzl=5le3vy6q; 38do5qxl=4qy53571,PlayStation 4,3m 59.990s,https://www.youtube.com/watch?v=zXF4DBN-rLg,,co-op,2017-08-26,4,TNegrao,JayKayGame,IBailey-HD,Murphy0749,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/yw1qg60z,verified
Call Of Duty Zombies Category Extension,,jdzp196k,68kmpxzl=zqom2g41; ylq9pd78=013w4nxq,PlayStation 4,33.720s,https://www.twitch.tv/videos/150918542,,solo,2017-08-26,1,JayKayGame,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/z5or8l5y,verified
Call of Duty: Black Ops 3 Category Extension,,SOE with Round Skips,ylpxvekn=q65nyyjl; 6njxv458=q5vyxx2l; kn034j0n=1926558q,PC,33.720s,https://www.twitch.tv/videos/150918542?t=0h0m1s,,solo,2017-08-26,1,JayKayGame,,,,http://www.speedrun.com/bo3zce/run/yl527lnz,verified
Call of Duty: Black Ops 3 Category Extension,,Specialist%,0nwd2o58=qke29zkq; 6njxv458=q5vyxx2l; kn034j0n=12vroo4q,PlayStation 4,8m 40.000s,https://www.youtube.com/watch?v=H6nifOyvX8s,,co-op,2017-08-26,2,TNegrao,JayKayGame,,,http://www.speedrun.com/bo3zce/run/mepdlj9y,verified
Call of Duty: Black Ops 3 Category Extension,,Specialist%,0nwd2o58=q75097d1; 6njxv458=q5vyxx2l; kn034j0n=12vroo4q,PlayStation 4,5m 44.000s,https://www.youtube.com/watch?v=64pORQrLWWw,,co-op,2017-08-26,2,TNegrao,JayKayGame,,,http://www.speedrun.com/bo3zce/run/y8nl6j5y,verified
Call of Duty: Black Ops 3 Category Extension,,Specialist%,0nwd2o58=q75097d1; 6njxv458=q5vyxx2l; kn034j0n=1pyv4481,PlayStation 4,4m 32.000s,https://www.youtube.com/watch?v=_l5aN__rp4I,,co-op,2017-08-26,3,TNegrao,JayKayGame,IBailey-HD,,http://www.speedrun.com/bo3zce/run/mkrx0kvz,verified
