game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Shattered Veil,gnxqjz68=lx534w41; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=qoxrn72q; dloe7zen=qke78kkq,PC,7m 50.660s,https://youtu.be/PkETL1R_UqM,,solo,2025-07-06,1,Xspec40,,,,http://www.speedrun.com/BO6Zombies/run/y8g02odz,verified
Call of Duty: Black Ops 6 Zombies,,Shattered Veil,gnxqjz68=q5vk8e2l; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=qoxrn72q; dloe7zen=qke78kkq,PC,1m 16.350s,https://youtu.be/-3GrnW0oFB4,,solo,2025-07-06,1,Xspec40,,,,http://www.speedrun.com/BO6Zombies/run/y9e608kz,verified
Call of Duty: Black Ops 6 Zombies,,Shattered Veil,gnxqjz68=qznk4zmq; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=qoxrn72q; dloe7zen=qke78kkq,PC,6m 12.930s,https://youtu.be/HSXEpWpK7dI,,solo,2025-05-18,1,Xspec40,,,,http://www.speedrun.com/BO6Zombies/run/yd4528wy,verified
Call of Duty: Black Ops 6 Zombies,,Shattered Veil,gnxqjz68=q5vk8e2l; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=qoxrn72q; dloe7zen=qke78kkq,PC,1m 31.700s,https://youtu.be/HSXEpWpK7dI,,solo,2025-05-18,1,Xspec40,,,,http://www.speedrun.com/BO6Zombies/run/yoekov7z,verified
Call of Duty: Black Ops 6 Zombies,,Shattered Veil,gnxqjz68=qvv3dw6q; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=qoxrn72q; dloe7zen=qke78kkq,PC,3m 14.980s,https://youtu.be/WKgeU9oVPRs,,solo,2025-05-15,1,Xspec40,,,,http://www.speedrun.com/BO6Zombies/run/y6j55r0m,verified
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=1gn2npxl; 68k16z3l=qyzjvg41; yn202mel=14ovodkq; 9l7y25pl=q5v5v8vl; rn1y7dvn=qoxrn72q; ylpy4ejl=1928ypyq,PC,6m 37.240s,https://www.youtube.com/watch?v=h3eyCbmMLWM,https://www.youtube.com/watch?v=ZRzvaZ4grSk,co-op,2025-05-04,2,Xspec40,KyleSchyma,,,http://www.speedrun.com/BO6Zombies/run/z5wj15jz,verified
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=1gn2npxl; 68k16z3l=qyzjvg41; yn202mel=19292r4q; 9l7y25pl=q5v5v8vl; rn1y7dvn=qoxrn72q; ylpy4ejl=1928ypyq,PC,6m 21.810s,https://youtu.be/XViHjtJFSlM,https://youtu.be/wxt8p4wVvmA; https://www.youtube.com/watch?v=SitZNH0g-VQ; https://youtu.be/LyMyaDD0A2U,co-op,2025-05-04,3,Xspec40,KyleSchyma,inseption445,,http://www.speedrun.com/BO6Zombies/run/z16jwggm,verified
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=10vmvxpl; 68k16z3l=qyzjvg41; yn202mel=19292r4q; 9l7y25pl=q5v5v8vl; rn1y7dvn=qoxrn72q; ylpy4ejl=1928ypyq,PC,1m 32.920s,https://youtu.be/bkUpNJ-yxvk?si=6rHYaedN9WQcOU0z,https://youtu.be/5FGwisY4aV8; https://www.youtube.com/watch?v=TpyrPDYRb5M,co-op,2025-05-04,3,Xspec40,KyleSchyma,inseption445,,http://www.speedrun.com/BO6Zombies/run/zpo47d8m,verified
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=10vmvxpl; 68k16z3l=qyzjvg41; yn202mel=14ovodkq; 9l7y25pl=q5v5v8vl; rn1y7dvn=qoxrn72q; ylpy4ejl=1928ypyq,PC,1m 30.420s,https://youtu.be/p2w04d4L9nI,https://www.youtube.com/watch?v=w1UBdLVDzZ0; https://youtu.be/YtOG4jmpaQI,co-op,2025-04-28,2,Xspec40,KyleSchyma,,,http://www.speedrun.com/BO6Zombies/run/yd4q450y,verified
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=le2m29ml; 68k16z3l=qyzjvg41; yn202mel=14ovodkq; 9l7y25pl=q5v5v8vl; rn1y7dvn=qoxrn72q; ylpy4ejl=1928ypyq,PC,4m 27.280s,https://www.youtube.com/watch?v=HZ-q3W-RfNA,https://www.youtube.com/watch?v=rGVUZvH3IKw; https://www.youtube.com/watch?v=iuvOmmEu2yw,co-op,2025-04-28,2,Xspec40,KyleSchyma,,,http://www.speedrun.com/BO6Zombies/run/z5wonqjz,verified
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=1gn2npxl; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=qoxrn72q; ylpy4ejl=1928ypyq,PC,5m 33.720s,https://youtu.be/r-vX0z0cFrI,,solo,2025-04-19,1,Xspec40,,,,http://www.speedrun.com/BO6Zombies/run/y4n91gqm,verified
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=10vmvxpl; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=qvvrvmyq; rn1y7dvn=qoxrn72q; ylpy4ejl=1928ypyq,PC,1m 20.580s,https://www.youtube.com/watch?v=IFBVGwScefM,,solo,2025-04-05,1,Xspec40,,,,http://www.speedrun.com/BO6Zombies/run/zn9lnrvy,verified
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=10vmvxpl; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=qoxrn72q; ylpy4ejl=1928ypyq,PC,1m 58.070s,https://www.youtube.com/watch?v=YSGjU-9a6B0,,solo,2025-04-05,1,Xspec40,,,,http://www.speedrun.com/BO6Zombies/run/z1v4e1wz,verified
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=le2m29ml; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=qoxrn72q; ylpy4ejl=1928ypyq,PC,4m 34.130s,https://youtu.be/6doxssAZIJk,,solo,2025-03-23,1,Xspec40,,,,http://www.speedrun.com/BO6Zombies/run/zpk5xw8y,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=814g6d01; gnxj7pgl=810y752l,PC,1m 58.440s,https://youtu.be/7IYzx9fTlJ0,,solo,2024-01-01,1,Xspec40,,,,http://www.speedrun.com/bocwz/run/y4kjelqm,verified
