game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=jqzxgx81; 2lg396np=0q56pm1p; 38dw04n0=jqz2ogqp,PC,55m 56.010s,https://www.twitch.tv/videos/1571452070,,co-op,2022-08-24,2,Crazyboy675,Jackjfive,,,http://www.speedrun.com/bo3zombies/run/yjdgp6ny,verified
Call of Duty: Infinite Warfare Zombies,,Zombies in Spaceland,9l73pdpn=z19rxg81; yn2vqee8=xqk8okkq; ql6937l9=5lmon0m1; onvyp7nm=0139rzx1,Xbox One,28m 47.000s,https://www.twitch.tv/videos/780415246?t=0h18m34s,,co-op,2020-10-24,2,Crazyboy675,Cooliosis420,,,http://www.speedrun.com/iwzombies/run/zn31w0vy,verified
