game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Citadelle des Morts ,789vy65n=qkemjxkq; 68k16z3l=qyzjvg41; yn202mel=19292r4q; 9l7y25pl=q5v5v8vl; rn1y7dvn=q8kdzmkq; wlegod2n=1gn2dp6l,PlayStation 5,54m 46.810s,https://www.youtube.com/@Lucky_COD)*,https://youtu.be/A_6bs2vV1Bc; https://youtu.be/GIIaCWyAiAA; https://youtu.be/u-GleBlCdyo,co-op,2025-01-19,3,meisternase,Bru_tus_xl,Heavy2Smile,,http://www.speedrun.com/BO6Zombies/run/z1vxko7z,verified
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=lmo4od01; 68k16z3l=qyzjvg41; yn202mel=12vwvz2q; 9l7y25pl=q5v5v8vl; rn1y7dvn=qoxrn72q; ylpy4ejl=1928ypyq,PC,9m 30.310s,https://youtu.be/ujqXoJOY31c,,co-op,2024-12-21,4,meisternase,RRedAAngle,BRU_TUS_XL,Heavy2Smile,http://www.speedrun.com/BO6Zombies/run/mko2dw5z,rejected
Call of Duty: Black Ops 6 Zombies,,Citadelle des Morts ,789vy65n=1pydo5v1; 68k16z3l=ln8z4j0l; yn202mel=12vwvz2q; 9l7y25pl=qvvrvmyq; rn1y7dvn=q8kdzmkq; wlegod2n=1gn2dp6l,PC,56m 52.130s,https://youtu.be/_H_Ri_vWnAY,,co-op,2024-12-08,4,meisternase,PathaaN WaRRiOr,RRedAAngel,Heavy2Smile,http://www.speedrun.com/BO6Zombies/run/z08ejxom,verified
