game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops II Zombies,,Origins,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; gnxjp4lv=klrj632q,PC,3m 4.510s,https://youtu.be/BO-aUtksm8Q,,solo,2022-08-09,1,el_kaba_2026,,,,http://www.speedrun.com/bo2zombies/run/zq9r9nxy,verified
Call of Duty: Black Ops II Zombies,,Origins,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; gnxjp4lv=klrj632q,PC,3m 17.940s,https://www.youtube.com/watch?v=JibxzuREyLU,,solo,2022-08-09,1,el_kaba_2026,,,,http://www.speedrun.com/bo2zombies/run/znqrqg8z,rejected
Call of Duty: Black Ops II Zombies,,Origins,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; gnxjp4lv=klrj632q,PC,3m 39.330s,https://www.youtube.com/watch?v=x5TACM6Fqac,,solo,2022-07-20,1,el_kaba_2026,,,,http://www.speedrun.com/bo2zombies/run/mr7pxp4z,verified
