game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call Of Duty Zombies Category Extension,BO4,25K Points,68kmpxzl=zqom2g41; j84jwpw8=qkernmkq; onvjovwn=gq7jejdq,Xbox Series X,11m 51.000s,https://youtu.be/RdfPiIUefBY,,solo,2022-10-11,1,WookiesLA420,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/z0l8324z,verified
Call Of Duty Zombies Category Extension,BO4,All Maps,68kmpxzl=zqom2g41; j84jwpw8=qkernmkq; 5lyp2xjl=jqzp788l,Xbox Series X,1h 51m 45.965s,https://youtu.be/RdfPiIUefBY,,solo,2022-10-09,1,WookiesLA420,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/zx8x5o8m,verified
Call Of Duty Zombies Category Extension,BO4,25K Points,68kmpxzl=zqom2g41; j84jwpw8=qkernmkq; onvjovwn=21g8r88l,Xbox One,7m 54.000s,https://youtu.be/wr4ptZBVXkQ,,solo,2022-04-11,1,WookiesLA420,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/yddqgrxy,verified
Call Of Duty Zombies Category Extension,,jdzp196k,68kmpxzl=zqom2g41; ylq9pd78=013w4nxq,Xbox One,33.700s,https://youtu.be/OMtRO2WsOCw,,solo,2022-04-08,1,WookiesLA420,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/yjpkjg3y,verified
Call Of Duty Zombies Category Extension,BO4,All Maps,68kmpxzl=zqom2g41; j84jwpw8=qkernmkq; 5lyp2xjl=jqzp788l,Xbox One,2h 8m 46.000s,https://youtu.be/8LcGoTjW3ZU,,solo,2022-04-07,1,WookiesLA420,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/mkklnvxm,verified
Call Of Duty Zombies Category Extension,BO4,25K Points,68kmpxzl=zqom2g41; j84jwpw8=qkernmkq; onvjovwn=xqkjkjkl,Xbox One,7m 49.000s,https://youtu.be/5mLJweB-tJc,,solo,2022-02-20,1,WookiesLA420,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/zn7x95vm,verified
Call Of Duty Zombies Category Extension,BO4,25K Points,68kmpxzl=zqom2g41; j84jwpw8=qkernmkq; onvjovwn=jqzp7p8l,Xbox One,7m 30.000s,https://youtu.be/nB6gQHHLUls,,solo,2022-02-20,1,WookiesLA420,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/yvqxnk8m,verified
Call Of Duty Zombies Category Extension,BO4,25K Points,68kmpxzl=zqom2g41; j84jwpw8=qkernmkq; onvjovwn=klrpwpmq,Xbox One,9m 10.000s,https://youtu.be/T5oEpfS-IuE,,solo,2022-02-20,1,WookiesLA420,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/ylexpg2z,verified
Call Of Duty Zombies Category Extension,BO4,25K Points,68kmpxzl=zqom2g41; j84jwpw8=qkernmkq; onvjovwn=p12ded4q,Xbox One,8m 16.000s,https://youtu.be/-VJlqSTGpvk,,solo,2022-02-20,1,WookiesLA420,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/zxlx5oqz,verified
Call of Duty: Black Ops 3 Category Extension,,SOE with Round Skips,ylpxvekn=q65nyyjl; 6njxv458=q5vyxx2l; kn034j0n=1926558q,Xbox One,33.700s,https://www.youtube.com/watch?v=OMtRO2WsOCw,,solo,2022-04-08,1,WookiesLA420,,,,http://www.speedrun.com/bo3zce/run/y68w026z,verified
