game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=5q8830gq; gnxj7pgl=9qjodz3l,PC,1h 9m 11.000s,https://www.youtube.com/watch?v=QKd_aWLj4QY,,solo,2026-02-23,1,gravexd,,,,http://www.speedrun.com/bocwz/run/yvegoxxm,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=21dgny41; gnxj7pgl=9qjodz3l,PC,45m 24.000s,https://www.youtube.com/watch?v=QKd_aWLj4QY,,solo,2026-02-23,1,gravexd,,,,http://www.speedrun.com/bocwz/run/z02e7qjm,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=klr4d0jq; gnxj7pgl=9qjodz3l,PC,30m 34.000s,https://www.youtube.com/watch?v=QKd_aWLj4QY,,solo,2026-02-23,1,gravexd,,,,http://www.speedrun.com/bocwz/run/zqn6vq9z,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=xqk038n1; gnxj7pgl=9qjodz3l,PC,14m 16.000s,https://www.youtube.com/watch?v=ulYNSHZIibc,,solo,2026-02-23,1,gravexd,,,,http://www.speedrun.com/bocwz/run/m38d7j6y,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=5q8830gq; gnxj7pgl=810y752l,PC,1h 19m 51.000s,https://www.youtube.com/watch?v=C3tPzshWwJ4,,solo,2026-02-23,1,gravexd,,,,http://www.speedrun.com/bocwz/run/mkx4513z,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=21dgny41; gnxj7pgl=810y752l,PC,55m 52.000s,https://www.youtube.com/watch?v=C3tPzshWwJ4,,solo,2026-02-23,1,gravexd,,,,http://www.speedrun.com/bocwz/run/ydpqelqy,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=klr4d0jq; gnxj7pgl=810y752l,PC,39m 25.000s,https://www.youtube.com/watch?v=qkzk5-nGWik,,solo,2026-02-23,1,gravexd,,,,http://www.speedrun.com/bocwz/run/medk4wqy,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=xqk038n1; gnxj7pgl=810y752l,PC,21m 46.000s,https://www.youtube.com/watch?v=6QRSOeRnKA8,,solo,2026-02-23,1,gravexd,,,,http://www.speedrun.com/bocwz/run/yjrk5o7z,verified
Call of Duty: Black Ops Cold War Zombies,,Mauer Der Toten,2lgr6kon=0137jrdl; 5ly1w0kl=jqz979m1; jlzrv9y8=zqogn5x1,PC,1h 17m 50.800s,https://www.youtube.com/watch?v=vvJocnTyRFU,,solo,2026-02-23,1,gravexd,,,,http://www.speedrun.com/bocwz/run/zn68029y,verified
Call of Duty: Black Ops Cold War Zombies,,Mauer Der Toten,2lgr6kon=0137jrdl; 5ly1w0kl=jqz979m1; jlzrv9y8=81wj8nvq,PC,1h 26m 21.100s,https://www.youtube.com/watch?v=H74Yhb4gGqg,https://www.youtube.com/watch?v=L1zPmaVXtwk,solo,2026-02-23,1,gravexd,,,,http://www.speedrun.com/bocwz/run/yvegolxm,verified
