game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=qoxrn5gq; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=q8kdzmkq; ylpy4ejl=1928ypyq,PC,23m 7.000s,https://youtu.be/G0U5HnMMuwI,,solo,2025-01-02,1,bigluca,,,,http://www.speedrun.com/BO6Zombies/run/y2ndk19y,verified
Call of Duty: Black Ops 6 Zombies,,Citadelle des Morts ,789vy65n=1pydo5v1; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=q8kdzmkq; wlegod2n=qkemdj9q,PC,41m 5.000s,https://youtu.be/qVIR3BVWQiQ,,solo,2024-12-30,1,bigluca,,,,http://www.speedrun.com/BO6Zombies/run/ywwd13py,verified
