game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops IIII Zombies,,Alpha Omega,9l71mw7l=21g2g66l; 5lyjm0yl=rqvmnpwq; yn21k7j8=810w7noq,PC,27m 18.110s,https://www.youtube.com/watch?v=DclrUeU-RYc&t=636s&ab_channel=wxerazeovn,,co-op,2022-11-10,2,NewNickName0,myRazmo,,,http://www.speedrun.com/bo4zombies/run/yd1x1vqy,verified
Call of Duty: Black Ops IIII Zombies,,Voyage of Despair,dlomvkd8=814d4oj1; 5lyjm0yl=rqvmnpwq; e8mywzx8=gq7gz3dq,PC,1h 1m 41.230s,https://www.youtube.com/watch?v=ewN_s3H7owU&t=2513s,,co-op,2022-01-26,2,NewNickName0,myRazmo,,,http://www.speedrun.com/bo4zombies/run/zxl8jdgz,verified
Call of Duty: Black Ops IIII Zombies,,Voyage of Despair,dlomvkd8=814d4oj1; 5lyjm0yl=rqvmnpwq; e8mywzx8=4lx4d8jq,PC,28m 9.140s,https://www.youtube.com/watch?v=ewN_s3H7owU&t=2513s,,co-op,2022-01-26,2,NewNickName0,myRazmo,,,http://www.speedrun.com/bo4zombies/run/z12gvojy,verified
Call of Duty: Black Ops IIII Zombies,,Ancient Evil,wl339yyl=013m8dyl; 5lyjm0yl=rqvmnpwq; wlex9v28=814vyjk1,PC,17m 52.250s,https://www.youtube.com/watch?v=kh82s32-Raw&t=453s,,co-op,2022-01-26,2,NewNickName0,myRazmo,,,http://www.speedrun.com/bo4zombies/run/yle1pk2z,verified
Call of Duty: Black Ops IIII Zombies,,Ancient Evil,wl339yyl=013m8dyl; 5lyjm0yl=rqvmnpwq; wlex9v28=z199m341,PC,53m 39.070s,https://www.youtube.com/watch?v=odIOO7RtEhA&t=2024s,,co-op,2022-01-26,2,NewNickName0,myRazmo,,,http://www.speedrun.com/bo4zombies/run/y8jxo2wz,verified
Call of Duty: Black Ops IIII Zombies,,Dead of the Night,6njqrjpl=mln3grdq; 5lyjm0yl=rqvmnpwq; kn0zwr38=zqonzd2l,PC,18m 34.580s,https://www.twitch.tv/videos/1178704641,,co-op,2022-01-26,2,NewNickName0,myRazmo,,,http://www.speedrun.com/bo4zombies/run/y20en5jm,verified
Call of Duty: Black Ops IIII Zombies,,Dead of the Night,6njqrjpl=mln3grdq; 5lyjm0yl=rqvmnpwq; kn0zwr38=013rz331,PC,53m 36.250s,https://www.youtube.com/watch?v=yNTzh-1HAaw&t=1258s,,co-op,2022-01-26,2,NewNickName0,myRazmo,,,http://www.speedrun.com/bo4zombies/run/m36xw56m,verified
Call of Duty: Black Ops IIII Zombies,,Classified,789k7y6l=814d4gk1; 5lyjm0yl=rqvmnpwq; onv6omr8=9qjdem3q,PC,53m 49.190s,https://www.youtube.com/watch?v=LAMYoCDJu24,,co-op,2022-01-24,2,NewNickName0,myRazmo,,,http://www.speedrun.com/bo4zombies/run/y6nxnwqz,verified
Call of Duty: Black Ops IIII Zombies,,Classified,789k7y6l=814d4gk1; 5lyjm0yl=rqvmnpwq; onv6omr8=jq67gko1,PC,21m 40.270s,https://www.youtube.com/watch?v=mNBMbJOk7SU&t=292s,,co-op,2022-01-24,2,NewNickName0,myRazmo,,,http://www.speedrun.com/bo4zombies/run/y48x8vqm,verified
Call of Duty: Black Ops IIII Zombies,,Classified,789k7y6l=814d4gk1; 5lyjm0yl=rqvmnpwq; onv6omr8=9qjdeyoq,PC,7m 6.150s,https://www.youtube.com/watch?v=mNBMbJOk7SU&t=292s,,co-op,2022-01-24,2,NewNickName0,myRazmo,,,http://www.speedrun.com/bo4zombies/run/zxl8lpgz,verified
