game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=qoxrn5gq; 68k16z3l=qyzjvg41; yn202mel=19292r4q; 9l7y25pl=qvvrvmyq; rn1y7dvn=qyzj4671; ylpy4ejl=1928ypyq,PC,13m 55.480s,https://www.youtube.com/watch?v=ljrHqQp5UJQ?t=11,https://youtu.be/Nk-YqvHzgQ8,co-op,2025-01-19,3,CJ_5E,CRUMPPETT,EchoRabbit,,http://www.speedrun.com/BO6Zombies/run/z1vxlxwz,verified
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=qoxrn5gq; 68k16z3l=qyzjvg41; yn202mel=19292r4q; 9l7y25pl=qvvrvmyq; rn1y7dvn=qyzj4671; ylpy4ejl=1928ypyq,PC,13m 52.000s,https://youtu.be/Nk-YqvHzgQ8,,co-op,2025-01-19,3,CJ_5E,EchoRabbit,CRUMPPETT,,http://www.speedrun.com/BO6Zombies/run/y2n01e9y,verified
