game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call Of Duty Zombies Category Extension,WAW,All Songs,68kmpxzl=zqom2g41,PC,18m 26.042s,https://youtu.be/C0vNVWy0xJk,,solo,2022-12-06,1,Deltabadger,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/y2j3w96z,verified
Call of Duty: Black Ops II Zombies,Samanthas Lullaby Song,Songs,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l,PC,1m 8.040s,https://youtu.be/zaxlHfK-2us,,solo,2023-04-13,1,Deltabadger,,,,http://www.speedrun.com/bo2zombies/run/y807klnm,rejected
Call of Duty: Black Ops II Zombies,,Origins,789x5q8w=5lmyj4lv; wl3drko8=le2669kl; gnxjp4lv=klrj632q,PC,3m 40.300s,https://youtu.be/m0pO-YnvhDI,,solo,2023-04-01,1,Deltabadger,,,,http://www.speedrun.com/bo2zombies/run/y96gd8ey,verified
Call of Duty: Black Ops II Zombies,,Bus Depot,789x5q8w=5lmyj4lv; wl3drko8=le2669kl; yn23jdl5=81009651,PC,4m 9.270s,https://youtu.be/cXnhRzA0kTo,,solo,2023-04-01,1,Deltabadger,,,,http://www.speedrun.com/bo2zombies/run/mrowxlgm,verified
Call of Duty: Black Ops II Zombies,,Farm,789x5q8w=5lmyj4lv; wl3drko8=le2669kl; 9l79x4n1=4qy58771,PC,4m 4.610s,https://youtu.be/3PSeaa4xCkE,,solo,2023-04-01,1,Deltabadger,,,,http://www.speedrun.com/bo2zombies/run/zxnpx3em,verified
Call of Duty: Black Ops II Zombies,,Mob of the Dead,789x5q8w=5lmyj4lv; wl3drko8=le2669kl; p85revng=klrj63oq,PC,4m 24.720s,https://youtu.be/TNc-w7pi55w,,solo,2023-04-01,1,Deltabadger,,,,http://www.speedrun.com/bo2zombies/run/y4gvlk3y,verified
Call of Duty: Black Ops II Zombies,Archangel Song,Songs,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l,PC,5m 51.933s,https://youtu.be/pEdqOQjOl1U,,solo,2022-12-07,1,Deltabadger,,,,http://www.speedrun.com/bo2zombies/run/zxnvj65m,verified
Call of Duty: Black Ops II Zombies,Archangel Song,Songs,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l,PC,7m 55.005s,https://youtu.be/ikI81aEbMYA,,solo,2022-12-06,1,Deltabadger,,,,http://www.speedrun.com/bo2zombies/run/zg2nl5vy,rejected
