game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=4lxg0jrq; e8mz6mn6=5lm8gv0q,Xbox 360,1h 57m 57.000s,https://www.twitch.tv/videos/778156709,,solo,2020-11-05,1,Cruppz,,,,http://www.speedrun.com/wawzombies/run/zgvdve0z,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=4lxg0jrq; e8mz6mn6=jqzvwj4l,Xbox 360,1h 16m 23.000s,https://www.twitch.tv/videos/778156709,,solo,2020-11-05,1,Cruppz,,,,http://www.speedrun.com/wawzombies/run/z1o2okjm,verified
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=4lxg0jrq; jlzjgxn2=81we5z61,PC,46m 10.000s,https://www.twitch.tv/videos/362905588,,solo,2020-11-05,1,Cruppz,,,,http://www.speedrun.com/wawzombies/run/y4e8ekqm,verified
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=4lxg0jrq; jlzjgxn2=zqomrk41,Xbox 360,1h 10m 42.000s,https://www.twitch.tv/videos/659546322,,solo,2020-11-05,1,Cruppz,,,,http://www.speedrun.com/wawzombies/run/y2d0dkjz,verified
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=4lxg0jrq; jlzjgxn2=013w5dyq,Xbox 360,1h 42m 57.000s,https://www.twitch.tv/videos/659546322,,solo,2020-11-05,1,Cruppz,,,,http://www.speedrun.com/wawzombies/run/y6rnrqqy,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=4lxg0jrq; e8mz6mn6=xqko9xy1,Xbox 360,29m 38.000s,https://www.youtube.com/watch?v=xcjuIxcbyh8&ab_channel=Cruppz,,solo,2020-08-20,1,Cruppz,,,,http://www.speedrun.com/wawzombies/run/ylv7oonm,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=4lxg0jrq; 9l74r9l1=jq6vye71,Xbox 360,24m 28.000s,https://www.twitch.tv/videos/659543595,,solo,2020-06-26,1,Cruppz,,,,http://www.speedrun.com/wawzombies/run/yo3r3l5y,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=4lxg0jrq; 9l74r9l1=rqv6egyl,Xbox 360,36m 40.000s,https://www.twitch.tv/videos/659543595,,solo,2020-06-26,1,Cruppz,,,,http://www.speedrun.com/wawzombies/run/z1o2oqwm,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=4lxg0jrq; 9l74r9l1=5le3mo6q,Xbox 360,47m 15.000s,https://www.twitch.tv/videos/659543595,,solo,2020-06-26,1,Cruppz,,,,http://www.speedrun.com/wawzombies/run/mr969l8m,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=4lxg0jrq; e8mz6mn6=gq7296y1,PC,47m 55.000s,https://www.youtube.com/watch?v=kOmSIM7fuP4,,solo,2020-06-23,1,Cruppz,,,,http://www.speedrun.com/wawzombies/run/m75w535z,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=4lxg0jrq; ylqzqmlr=4lx0ezgl,PC,1h 5m 38.000s,https://www.twitch.tv/videos/468727736,,solo,2019-11-26,1,Cruppz,,,,http://www.speedrun.com/wawzombies/run/y8rjr6xm,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=4lxg0jrq; ylqzqmlr=z195834q,PC,11h 29m 7.000s,https://www.twitch.tv/videos/404315332,,solo,2019-05-01,1,Cruppz,,,,http://www.speedrun.com/wawzombies/run/zx4ev4qy,rejected
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=4lxg0jrq; ylqzqmlr=9qj2w8g1,PC,29m 50.000s,https://www.twitch.tv/videos/367084351,,solo,2019-05-01,1,Cruppz,,,,http://www.speedrun.com/wawzombies/run/m3oedowm,rejected
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=4lxg0jrq; ylqzqmlr=4lx0ezgl,PC,1h 6m 53.000s,https://www.twitch.tv/videos/399174711,,solo,2019-05-01,1,Cruppz,,,,http://www.speedrun.com/wawzombies/run/y43p53nz,rejected
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=4lxg0jrq; ylqzqmlr=814k7jkl,PC,2h 59m 21.000s,https://www.twitch.tv/videos/366132276,,solo,2019-01-18,1,Cruppz,,,,http://www.speedrun.com/wawzombies/run/y6pv81qm,rejected
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=4lxg0jrq; ylqzqmlr=4lx0ezgl,PC,1h 9m 47.000s,https://www.twitch.tv/videos/358292097,,solo,2019-01-03,1,Cruppz,,,,http://www.speedrun.com/wawzombies/run/yvjv7o6y,rejected
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=4lxg0jrq; jlzjgxn2=5lm28m4q,PC,28m 20.000s,https://www.twitch.tv/videos/362905588,,solo,2018-12-14,1,Cruppz,,,,http://www.speedrun.com/wawzombies/run/mk816q1m,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=8149knjq; 9l74r9l1=jq6vye71,PC,50m 57.000s,https://www.twitch.tv/videos/392946782,,co-op,2018-11-26,2,Cruppz,Cazad,,,http://www.speedrun.com/wawzombies/run/zn3vo68y,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=4lxg0jrq; e8mz6mn6=zqon0r2l,PC,3.169s,https://clips.twitch.tv/AuspiciousElegantEmuHeyGuys,,solo,2018-11-18,1,Cruppz,,,,http://www.speedrun.com/wawzombies/run/zp0dennm,rejected
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=4lxg0jrq; e8mz6mn6=zqon0r2l,PC,3.169s,https://www.youtube.com/watch?v=m7_0tIWRmTo,,solo,2018-11-18,1,Cruppz,,,,http://www.speedrun.com/wawzombies/run/z11g4ggz,rejected
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=4lxg0jrq; e8mz6mn6=zqon0r2l,PC,3.937s,https://www.twitch.tv/videos/337397749,,solo,2018-11-17,1,Cruppz,,,,http://www.speedrun.com/wawzombies/run/yvj0e06y,rejected
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=8149knjq; ylqzqmlr=mlnedodl,PC,14m 52.000s,https://www.youtube.com/watch?v=0H5GRsxjpUQ&t=6223s,,co-op,2018-11-11,2,Cruppz,wobeT,,,http://www.speedrun.com/wawzombies/run/me81e30m,verified
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=8149knjq; jlzjgxn2=4qy75w7q,PC,20m 6.000s,https://www.youtube.com/watch?v=0H5GRsxjpUQ&t=6223s,,co-op,2018-11-11,2,Cruppz,wobeT,,,http://www.speedrun.com/wawzombies/run/z11gqp7z,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=8149knjq; ylqzqmlr=9qj2w8g1,PC,38m 17.000s,https://www.twitch.tv/videos/332419923,,co-op,2018-11-06,2,Cruppz,CRAFTEDsam,,,http://www.speedrun.com/wawzombies/run/zx48dvey,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=4lxg0jrq; 9l74r9l1=rqv6egyl,PC,39m 16.000s,https://www.twitch.tv/videos/331824725,,solo,2018-11-04,1,Cruppz,,,,http://www.speedrun.com/wawzombies/run/y6pxl36m,rejected
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=4lxg0jrq; 9l74r9l1=5le3mo6q,PC,50m 57.000s,https://www.twitch.tv/videos/331824725,,solo,2018-11-04,1,Cruppz,,,,http://www.speedrun.com/wawzombies/run/yvj034oy,rejected
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=4lxg0jrq; 9l74r9l1=0q5xg6v1,PC,1h 8m 22.000s,https://www.twitch.tv/videos/331824725,,solo,2018-11-04,1,Cruppz,,,,http://www.speedrun.com/wawzombies/run/ywp64e3z,rejected
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=8149knjq; jlzjgxn2=5lm28m4q,PC,1h 16m 0.000s,https://www.twitch.tv/videos/329824514,,co-op,2018-10-31,2,Cruppz,wobeT,,,http://www.speedrun.com/wawzombies/run/zp09v28m,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=4lxg0jrq; ylqzqmlr=9qj2w8g1,PC,30m 18.000s,https://www.twitch.tv/videos/328795234,,solo,2018-10-28,1,Cruppz,,,,http://www.speedrun.com/wawzombies/run/zn4pxl9m,rejected
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=8149knjq; ylqzqmlr=9qj2w8g1,PC,40m 14.000s,https://www.twitch.tv/videos/328260195,,co-op,2018-10-27,2,wobeT,Cruppz,,,http://www.speedrun.com/wawzombies/run/z512k9em,rejected
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=8149knjq; 9l74r9l1=jq6vye71,PC,51m 18.000s,https://www.twitch.tv/videos/328355809,,co-op,2018-10-27,2,Cruppz,wobeT,,,http://www.speedrun.com/wawzombies/run/mk9kpg1z,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=4lxg0jrq; ylqzqmlr=9qj2w8g1,PC,30m 38.000s,https://www.twitch.tv/videos/327032384,,solo,2018-10-24,1,Cruppz,,,,http://www.speedrun.com/wawzombies/run/yl4710rm,rejected
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=4lxg0jrq; ylqzqmlr=4lx0ezgl,PC,1h 10m 47.000s,https://www.twitch.tv/videos/326140723m,,solo,2018-10-23,1,Cruppz,,,,http://www.speedrun.com/wawzombies/run/yvjrq7ey,rejected
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=4lxg0jrq; ylqzqmlr=9qj2w8g1,PC,30m 51.000s,https://www.twitch.tv/videos/326143809,,solo,2018-10-22,1,Cruppz,,,,http://www.speedrun.com/wawzombies/run/y2qp7d5y,rejected
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=8149knjq; 9l74r9l1=jq6vye71,PC,52m 32.000s,https://www.twitch.tv/videos/323588464,,co-op,2018-10-16,2,Cruppz,lols4s,,,http://www.speedrun.com/wawzombies/run/yvjqwqey,rejected
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=4lxg0jrq; ylqzqmlr=4lx0ezgl,PC,1h 10m 54.000s,https://www.twitch.tv/videos/322408022,,solo,2018-10-14,1,Cruppz,,,,http://www.speedrun.com/wawzombies/run/mk9er93z,rejected
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=4lxg0jrq; e8mz6mn6=81pe4gkl,PC,16m 42.000s,https://www.twitch.tv/videos/322415350,,solo,2018-10-14,1,Cruppz,,,,http://www.speedrun.com/wawzombies/run/z1127jjz,rejected
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=4lxg0jrq; ylqzqmlr=9qj2w8g1,PC,31m 5.000s,https://www.twitch.tv/videos/322413000,,solo,2018-10-14,1,Cruppz,,,,http://www.speedrun.com/wawzombies/run/y6pn8epm,rejected
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=4lxg0jrq; ylqzqmlr=9qj2w8g1,PC,31m 15.000s,https://www.twitch.tv/videos/317344603,,solo,2018-10-01,1,Cruppz,,,,http://www.speedrun.com/wawzombies/run/y92loxnz,rejected
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=4lxg0jrq; ylqzqmlr=4lx0ezgl,PC,1h 12m 32.000s,https://www.twitch.tv/videos/317344603,,solo,2018-10-01,1,Cruppz,,,,http://www.speedrun.com/wawzombies/run/mk9eld5z,rejected
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=4lxg0jrq; ylqzqmlr=013w4x3q,PC,3m 9.000s,https://www.twitch.tv/videos/316039772,,solo,2018-09-28,1,Cruppz,,,,http://www.speedrun.com/wawzombies/run/y89e47dm,rejected
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=4lxg0jrq; ylqzqmlr=mlnedodl,PC,13m 32.000s,https://www.twitch.tv/videos/316039772,,solo,2018-09-28,1,Cruppz,,,,http://www.speedrun.com/wawzombies/run/zg7r05ez,rejected
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=8149knjq; ylqzqmlr=4lx0ezgl,PC,1h 47m 31.000s,https://www.twitch.tv/videos/305086930,,co-op,2018-09-02,2,Cruppz,daveprivateasskick,,,http://www.speedrun.com/wawzombies/run/y6p989jm,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=4lxg0jrq; ylqzqmlr=4lx0ezgl,PC,1h 14m 36.000s,https://www.twitch.tv/videos/302642459,,solo,2018-08-29,1,Cruppz,,,,http://www.speedrun.com/wawzombies/run/zg7r69ez,rejected
