Call of Duty: Black Ops III Zombies,,Revelations,rn14k6kn=5lmg2gml; 2lg396np=5leo55qo; gnx65jnv=gq75zgy1,PC,23m 47.100s,https://youtu.be/4uw_Ug6aW-I,,solo,2024-09-24,1,cbrnn,,,,http://www.speedrun.com/bo3zombies/run/y9p728nm,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=5lemnmk1; 2lg396np=5leo55qo; wlewprl6=xqkd5nl9,PC,20m 46.100s,https://youtu.be/dnW9Zd095XY,,solo,2024-09-08,1,cbrnn,,,,http://www.speedrun.com/bo3zombies/run/yjek48nm,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=jqzxgx81; 2lg396np=4lxz9212; 38dw04n0=lmo458m1,PC,22m 29.500s,https://youtu.be/nrPWJ6JMiw0?si=LRsM8QfzlSNLZP16,,co-op,2024-08-06,3,nikolaieu,cbrnn,ethanvibin,,http://www.speedrun.com/bo3zombies/run/mrx0374m,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=jqzxgx81; 2lg396np=4lxz9212; 38dw04n0=jqz2ogqp,PC,22m 55.650s,https://youtu.be/QxmSbSb66Z0,,co-op,2024-08-02,3,nikolaieu,cbrnn,ethanvibin,,http://www.speedrun.com/bo3zombies/run/yvx921xz,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=gq7r2rdl; 2lg396np=4lxz9212; 38dw04n0=jqz2ogqp,PC,28m 7.550s,https://youtu.be/RxK8RGSuG_8?si=PmwWoxNPYUQ3lSJK,,co-op,2024-08-01,3,nikolaieu,cbrnn,ethanvibin,,http://www.speedrun.com/bo3zombies/run/yj96kd3z,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=21g2928l; 2lg396np=4lxz9212; 38dw04n0=jqz2ogqp,PC,28m 59.450s,https://youtu.be/BLqSJdqHUzU?si=gTQe3gWbgGd3seHv,,co-op,2024-08-01,3,nikolaieu,cbrnn,ethanvibin,,http://www.speedrun.com/bo3zombies/run/y6er701z,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=jqzxgx81; 2lg396np=0q56pm1p; 38dw04n0=lmo458m1,PC,24m 34.950s,https://youtu.be/0Fy4VGaQNho?si=lPIa0z4dV1zYPCJy,,co-op,2024-08-01,2,nikolaieu,cbrnn,,,http://www.speedrun.com/bo3zombies/run/y9dp4v2m,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=jqzxgx81; 2lg396np=0q56pm1p; 38dw04n0=jqz2ogqp,PC,25m 1.700s,https://youtu.be/foSKtq9UbbM?si=cOIFDf9hKG4H1hOu,,co-op,2024-07-31,2,nikolaieu,cbrnn,,,http://www.speedrun.com/bo3zombies/run/z1n50vwy,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=gq7r2rdl; 2lg396np=0q56pm1p; 38dw04n0=jqz2ogqp,PC,27m 30.600s,https://youtu.be/rHcZx32YX6c?si=uOEnGQ_p5-cgsGmZ,,co-op,2024-07-22,2,nikolaieu,cbrnn,,,http://www.speedrun.com/bo3zombies/run/zqqrge8z,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=21g2928l; 2lg396np=0q56pm1p; 38dw04n0=jqz2ogqp,PC,28m 44.300s,https://youtu.be/69gGv-IPhq8?si=TWbBpW6DG6BWd2Dz,,co-op,2024-07-18,2,nikolaieu,cbrnn,,,http://www.speedrun.com/bo3zombies/run/zqq3835z,verified
Call of Duty: Black Ops III Zombies,,Zetsubou No Shima,wlex34k8=5q8d4d3l; 2lg396np=5leo55qo; p85pd5lg=rqvvk45q,PC,21m 0.250s,https://www.youtube.com/watch?v=vWKeyFH1WPE&t=1057s,,solo,2024-07-14,1,cbrnn,,,,http://www.speedrun.com/bo3zombies/run/yvx6pd4z,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=jqzxgx81; 2lg396np=5leo55qo; 38dw04n0=jqz2ogqp,PC,26m 22.400s,https://www.youtube.com/watch?v=jM-UcxcqdGc,,solo,2024-07-07,1,cbrnn,,,,http://www.speedrun.com/bo3zombies/run/ylxk68ky,verified
Call of Duty: Black Ops III Zombies,,Revelations,rn14k6kn=5lmg2gml; 2lg396np=5leo55qo; gnx65jnv=gq75zgy1,PC,24m 18.750s,https://www.youtube.com/watch?v=rgdVzYMRk1I&t=1124s,,solo,2024-06-27,1,cbrnn,,,,http://www.speedrun.com/bo3zombies/run/znxkvn8y,verified
Call of Duty: Black Ops III Zombies,,Revelations,rn14k6kn=9qjx2x3l; 2lg396np=4lxz9212; gnx65jnv=gq75zgy1,PC,23m 20.900s,https://www.youtube.com/watch?v=gyltx0JhTGQ,,co-op,2024-06-11,3,cbrnn,sablefarts,ZoRaptr,,http://www.speedrun.com/bo3zombies/run/y8w71vxy,verified
Call of Duty: Black Ops III Zombies,,Zetsubou No Shima,wlex34k8=5q8d4d3l; 2lg396np=5leo55qo; p85pd5lg=rqvvk45q,PC,21m 43.950s,https://www.youtube.com/watch?v=aY8Qu28T_lA,,solo,2024-05-13,1,cbrnn,,,,http://www.speedrun.com/bo3zombies/run/y46d1e2z,verified
Call of Duty: Black Ops III Zombies,,Gorod Krovi,68kdwxyl=810w6w2q; 2lg396np=5leo55qo; ylqx7m8r=p12v5gdq,PC,34m 13.400s,https://www.youtube.com/watch?v=fzSUcMZcqXk,,solo,2024-05-12,1,cbrnn,,,,http://www.speedrun.com/bo3zombies/run/mrvge48z,verified
Call of Duty: Black Ops III Zombies,,Shangri-La,ylqk4dzl=5q8d4r3l; 2lg396np=814jp01d; 789ye5nw=810646p1,PC,49.700s,https://www.youtube.com/watch?v=nuaslKavYwY,,co-op,2024-05-07,4,nikolaieu,t5kow,sablefarts,cbrnn,http://www.speedrun.com/bo3zombies/run/z0dx128y,verified
Call of Duty: Black Ops III Zombies,,Zetsubou No Shima,wlex34k8=5q8d4d3l; 2lg396np=814jp01d; p85pd5lg=zqov8p1y,PC,2m 3.700s,https://www.youtube.com/watch?v=6DutXkztIUo,,co-op,2024-05-07,4,nikolaieu,cbrnn,t5kow,kaedons,http://www.speedrun.com/bo3zombies/run/zxqwkpgm,verified
Call of Duty: Black Ops III Zombies,,Zetsubou No Shima,wlex34k8=5q8d4d3l; 2lg396np=0q56pm1p; p85pd5lg=zqov8p1y,PC,2m 16.450s,https://www.youtube.com/watch?v=2RF4aztr-r4,,co-op,2024-05-07,2,nikolaieu,cbrnn,,,http://www.speedrun.com/bo3zombies/run/mrv2ew4z,verified
Call of Duty: Black Ops III Zombies,,Gorod Krovi,68kdwxyl=810w6w2q; 2lg396np=814jp01d; ylqx7m8r=814oxreq,PC,3m 54.500s,https://www.youtube.com/watch?v=lVHCbMnUKn8,,co-op,2024-05-07,4,nikolaieu,cbrnn,TheRedBar0n,Nox_16,http://www.speedrun.com/bo3zombies/run/m7n3qj5z,verified
Call of Duty: Black Ops III Zombies,,Gorod Krovi,68kdwxyl=810w6w2q; 2lg396np=4lxz9212; ylqx7m8r=814oxreq,PC,4m 4.500s,https://www.youtube.com/watch?v=0NlALGR2gt4,,co-op,2024-05-07,3,nikolaieu,cbrnn,TheRedBar0n,,http://www.speedrun.com/bo3zombies/run/zp6p4vnm,verified
Call of Duty: Black Ops III Zombies,,Origins,dlo3exdl=5lmg2wml; 2lg396np=4lxz9212; ylp4gjlg=4qy707dq,PC,2m 31.050s,https://www.youtube.com/watch?v=QpBbTn4cZ0o,,co-op,2024-04-27,3,nikolaieu,cbrnn,Seqn3,,http://www.speedrun.com/bo3zombies/run/zp6g288m,verified
Call of Duty: Black Ops III Zombies,,Origins,dlo3exdl=5lmg2wml; 2lg396np=814jp01d; ylp4gjlg=4qy707dq,PC,2m 17.250s,https://www.youtube.com/watch?v=NHgaaFoVhUM,,co-op,2024-04-27,4,nikolaieu,cbrnn,Seqn3,kaedons,http://www.speedrun.com/bo3zombies/run/zgl2drvm,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=jqzxgx81; 2lg396np=5leo55qo; 38dw04n0=jqz2ogqp,PC,26m 40.750s,https://www.youtube.com/watch?v=zj0PMzy_Stk,,solo,2024-04-14,1,cbrnn,,,,http://www.speedrun.com/bo3zombies/run/ywg94dnz,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=jqzxgx81; 2lg396np=4lxz9212; 38dw04n0=p12opmkl,PC,48.900s,https://www.youtube.com/watch?v=KnXFu19N7Es,,co-op,2024-01-21,3,nikolaieu,cbrnn,ethanvibin,,http://www.speedrun.com/bo3zombies/run/yoo8wk1y,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=jqzxgx81; 2lg396np=5leo55qo; 38dw04n0=jqz2ogqp,PC,27m 44.180s,https://www.twitch.tv/videos/1951792351,,solo,2023-10-15,1,cbrnn,,,,http://www.speedrun.com/bo3zombies/run/yvv2ve4y,verified
