game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=rqvo0d7l; wledm3xn=4qyomy4l; gnxj7pgl=810y752l,Xbox One,50m 2.000s,https://www.twitch.tv/videos/827382578,,co-op,2020-12-06,2,OTPMustache,OTPDiver,,,http://www.speedrun.com/bocwz/run/zq48vn5m,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=rqvo0d7l; wledm3xn=4qyomy4l; gnxj7pgl=810y752l,Xbox One,50m 3.021s,https://d2aba1wr3818hz.cloudfront.net/827382578-192438527-3862bdcb-7f28-4edc-bc0a-c1f31d3decd7.mp4,,co-op,2020-12-05,2,OTPMustache,OTPDiver,,,http://www.speedrun.com/bocwz/run/z1o988wm,rejected
