game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Verruckt,38djgk18=5lemnvk1; 2lg396np=4lxz9212; ql659jn9=0q5x78m1,PlayStation 4,2m 28.583s,https://youtu.be/mSlVCK5nW9g,https://youtu.be/v4iY3SP35nY; https://youtu.be/pbyW0yGY4pg,co-op,2022-07-04,3,Baldert,SparksOver,AB,,http://www.speedrun.com/bo3zombies/run/y4qjdeqm,verified
