game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=5q8o3g1d; r8rq1rle=21dnjgle,PC,1h 17m 1.000s,https://youtu.be/T9mhLnVa_hc,,co-op,2020-01-27,4,Eifyl,Exbr,Firerim [DT],IGH Derek,http://www.speedrun.com/bozombies/run/z1onkdgm,verified
Call of Duty: Black Ops Zombies,,Der Riese,68ko6qn2=klrmdjqp; p85d45lg=21g6wxqz,PC,12h 25m 55.000s,https://www.twitch.tv/videos/153991142,,co-op,2017-03-08,2,IGH Derek,Krumpets,,,http://www.speedrun.com/bozombies/run/y2v2jrwz,verified
Call of Duty: Black Ops Zombies,,Der Riese,68ko6qn2=jqzdwglp; p85d45lg=xqk3g919,PC,1h 4m 5.000s,https://www.twitch.tv/videos/168837611,,solo,2017-03-07,1,IGH Derek,,,,http://www.speedrun.com/bozombies/run/yw0gj9pm,verified
Call of Duty: Black Ops Zombies,,Der Riese,68ko6qn2=klrmdjqp; p85d45lg=xqk3g919,PC,1h 32m 47.000s,https://www.twitch.tv/videos/153991142,,co-op,2017-03-07,2,IGH Derek,Krumpets,,,http://www.speedrun.com/bozombies/run/m3n039wy,verified
Call of Duty: Black Ops Zombies,,Verrückt,68ko6qn2=klrmdjqp; onv92m8m=21g366qz,PC,2h 54m 40.000s,https://www.twitch.tv/videos/105282714,,co-op,2017-01-31,2,IGH Derek,Porterico,,,http://www.speedrun.com/bozombies/run/z069lgoz,verified
